Time sep (ms?), Charge (C)
0.0, -2.95e-10
2.002, -3.77e-10
4.004, -4.58e-10
6.006, -5.41e-10
8.008, -6.24e-10
10.01, -7.07e-10
12.012, -7.89e-10
14.014, -8.73e-10
16.016, -9.51e-10
18.018, -1.033e-09
20.02, -1.119e-09
22.022, -1.204e-09
24.024, -1.29e-09
26.026, -1.373e-09
28.028, -1.452e-09
30.03, -1.535e-09
32.032, -1.618e-09
34.034, -1.705e-09
36.036, -1.782e-09
38.038, -1.863e-09
40.04, -1.945e-09
42.042, -2.033e-09
44.044, -2.118e-09
46.046, -2.2e-09
48.048, -2.282e-09
50.05, -2.361e-09
52.052, -2.447e-09
54.054, -2.529e-09
56.056, -2.608e-09
58.058, -2.687e-09
60.06, -2.768e-09
62.062, -2.848e-09
64.064, -2.928e-09
66.066, -3.007e-09
68.068, -3.087e-09
70.07, -3.164e-09
72.072, -3.244e-09
74.074, -3.331e-09
76.076, -3.416e-09
78.078, -3.5e-09
80.08, -3.578e-09
82.082, -3.656e-09
84.084, -3.737e-09
86.086, -3.821e-09
88.088, -3.907e-09
90.09, -3.99e-09
92.092, -4.07e-09
94.094, -4.152e-09
96.096, -4.233e-09
98.098, -4.314e-09
100.1, -4.4e-09
102.1, -4.489e-09
104.1, -4.577e-09
106.11, -4.667e-09
108.11, -4.756e-09
110.11, -4.841e-09
112.11, -4.927e-09
114.11, -5.009e-09
116.12, -5.093e-09
118.12, -5.174e-09
120.12, -5.251e-09
122.12, -5.326e-09
124.12, -5.404e-09
126.13, -5.481e-09
128.13, -5.562e-09
130.13, -5.644e-09
132.13, -5.722e-09
134.13, -5.803e-09
136.14, -5.884e-09
138.14, -5.964e-09
140.14, -6.044e-09
142.14, -6.121e-09
144.14, -6.198e-09
146.15, -6.275e-09
148.15, -6.35e-09
150.15, -6.431e-09
152.15, -6.51e-09
154.15, -6.588e-09
156.16, -6.666e-09
158.16, -6.744e-09
160.16, -6.824e-09
162.16, -6.906e-09
164.16, -6.984e-09
166.17, -7.064e-09
168.17, -7.142e-09
170.17, -7.217e-09
172.17, -7.289e-09
174.17, -7.363e-09
176.18, -7.439e-09
178.18, -7.517e-09
180.18, -7.599e-09
182.18, -7.679e-09
184.18, -7.766e-09
186.19, -7.849e-09
188.19, -7.934e-09
190.19, -8.022e-09
192.19, -8.103e-09
194.19, -8.184e-09
196.2, -8.269e-09
198.2, -8.353e-09
200.2, -8.439e-09
202.2, -8.525e-09
204.2, -8.608e-09
206.21, -8.686e-09
208.21, -8.769e-09
210.21, -8.855e-09
212.21, -8.944e-09
214.21, -9.029e-09
216.22, -9.107e-09
218.22, -9.185e-09
220.22, -9.267e-09
222.22, -9.347e-09
