Time sep (ms?), Charge (C)
0.0, -4.08e-10
2.002, -5.03e-10
4.004, -5.99e-10
6.006, -6.98e-10
8.008, -7.92e-10
10.01, -8.89e-10
12.012, -9.85e-10
14.014, -1.084e-09
16.016, -1.184e-09
18.018, -1.279e-09
20.02, -1.372e-09
22.022, -1.47e-09
24.024, -1.567e-09
26.026, -1.662e-09
28.028, -1.76e-09
30.03, -1.857e-09
32.032, -1.954e-09
34.034, -2.059e-09
36.036, -2.158e-09
38.038, -2.253e-09
40.04, -2.349e-09
42.042, -2.445e-09
44.044, -2.543e-09
46.046, -2.636e-09
48.048, -2.734e-09
50.05, -2.83e-09
52.052, -2.925e-09
54.054, -3.024e-09
56.056, -3.123e-09
58.058, -3.22e-09
60.06, -3.322e-09
62.062, -3.421e-09
64.064, -3.529e-09
66.066, -3.634e-09
68.068, -3.737e-09
70.07, -3.835e-09
72.072, -3.934e-09
74.074, -4.031e-09
76.076, -4.123e-09
78.078, -4.22e-09
80.08, -4.322e-09
82.082, -4.421e-09
84.084, -4.523e-09
86.086, -4.623e-09
88.088, -4.725e-09
90.09, -4.83e-09
92.092, -4.934e-09
94.094, -5.03e-09
96.096, -5.129e-09
98.098, -5.229e-09
100.1, -5.327e-09
102.1, -5.426e-09
104.1, -5.521e-09
106.11, -5.62e-09
108.11, -5.71e-09
110.11, -5.806e-09
112.11, -5.899e-09
114.11, -5.997e-09
116.12, -6.095e-09
118.12, -6.188e-09
120.12, -6.282e-09
122.12, -6.374e-09
124.12, -6.47e-09
126.13, -6.565e-09
128.13, -6.658e-09
130.13, -6.753e-09
132.13, -6.853e-09
134.13, -6.948e-09
136.14, -7.049e-09
138.14, -7.146e-09
140.14, -7.242e-09
142.14, -7.342e-09
144.14, -7.439e-09
146.15, -7.535e-09
148.15, -7.63e-09
150.15, -7.723e-09
152.15, -7.824e-09
154.15, -7.915e-09
156.16, -8.009e-09
158.16, -8.109e-09
160.16, -8.205e-09
162.16, -8.302e-09
164.16, -8.398e-09
166.17, -8.495e-09
168.17, -8.593e-09
170.17, -8.685e-09
172.17, -8.772e-09
174.17, -8.871e-09
176.18, -8.964e-09
178.18, -9.058e-09
180.18, -9.155e-09
182.18, -9.255e-09
184.18, -9.351e-09
186.19, -9.446e-09
188.19, -9.542e-09
190.19, -9.636e-09
192.19, -9.73e-09
194.19, -9.826e-09
196.2, -9.922e-09
198.2, -1.0019e-08
200.2, -1.0114e-08
202.2, -1.0208e-08
204.2, -1.0308e-08
206.21, -1.0407e-08
208.21, -1.0502e-08
210.21, -1.0595e-08
212.21, -1.0687e-08
214.21, -1.0786e-08
216.22, -1.0882e-08
218.22, -1.098e-08
220.22, -1.1082e-08
222.22, -1.1186e-08
224.22, -1.1284e-08
226.23, -1.1387e-08
228.23, -1.1485e-08
230.23, -1.1582e-08
232.23, -1.1679e-08
234.23, -1.1773e-08
236.24, -1.1874e-08
238.24, -1.1965e-08
240.24, -1.2063e-08
242.24, -1.2164e-08
244.24, -1.2265e-08
246.25, -1.2369e-08
248.25, -1.2468e-08
250.25, -1.2567e-08
252.25, -1.2667e-08
254.25, -1.2763e-08
256.26, -1.2855e-08
258.26, -1.2947e-08
260.26, -1.3039e-08
262.26, -1.3132e-08
264.26, -1.3231e-08
266.27, -1.3324e-08
268.27, -1.342e-08
270.27, -1.3517e-08
272.27, -1.3608e-08
274.27, -1.3705e-08
276.28, -1.3802e-08
278.28, -1.3899e-08
280.28, -1.3993e-08
282.28, -1.4082e-08
284.28, -1.4172e-08
286.29, -1.4266e-08
288.29, -1.4363e-08
290.29, -1.4456e-08
292.29, -1.4551e-08
294.29, -1.4644e-08
296.3, -1.4739e-08
298.3, -1.4834e-08
300.3, -1.4931e-08
302.3, -1.5026e-08
304.3, -1.512e-08
306.31, -1.5217e-08
308.31, -1.5312e-08
310.31, -1.5404e-08
312.31, -1.5497e-08
314.31, -1.5588e-08
316.32, -1.5682e-08
318.32, -1.577e-08
320.32, -1.586e-08
322.32, -1.5946e-08
324.32, -1.6038e-08
326.33, -1.6132e-08
328.33, -1.6219e-08
330.33, -1.6307e-08
332.33, -1.6399e-08
334.33, -1.6497e-08
336.34, -1.6594e-08
338.34, -1.669e-08
340.34, -1.6789e-08
342.34, -1.6886e-08
344.34, -1.6985e-08
346.35, -1.7082e-08
348.35, -1.7178e-08
350.35, -1.727e-08
352.35, -1.7361e-08
354.35, -1.7459e-08
356.36, -1.7552e-08
358.36, -1.7642e-08
360.36, -1.7738e-08
362.36, -1.7836e-08
364.36, -1.793e-08
366.37, -1.8023e-08
368.37, -1.8114e-08
370.37, -1.8202e-08
372.37, -1.8294e-08
374.37, -1.839e-08
376.38, -1.8489e-08
378.38, -1.859e-08
380.38, -1.8693e-08
382.38, -1.8794e-08
384.38, -1.89e-08
386.39, -1.8997e-08
388.39, -1.9098e-08
390.39, -1.92e-08
392.39, -1.9299e-08
394.39, -1.9397e-08
396.4, -1.9498e-08
398.4, -1.9596e-08
400.4, -1.9691e-08
402.4, -1.9791e-08
404.4, -1.9893e-08
406.41, -1.999e-08
408.41, -2.0087e-08
410.41, -2.0186e-08
412.41, -2.0284e-08
414.41, -2.0382e-08
416.42, -2.0483e-08
418.42, -2.058e-08
420.42, -2.0674e-08
422.42, -2.0771e-08
424.42, -2.0866e-08
426.43, -2.0966e-08
428.43, -2.1061e-08
430.43, -2.115e-08
432.43, -2.1244e-08
434.43, -2.134e-08
436.44, -2.1438e-08
438.44, -2.1537e-08
440.44, -2.1631e-08
442.44, -2.1724e-08
444.44, -2.1822e-08
446.45, -2.1919e-08
448.45, -2.2018e-08
450.45, -2.2117e-08
452.45, -2.2211e-08
454.45, -2.2306e-08
456.46, -2.2401e-08
458.46, -2.2498e-08
460.46, -2.2589e-08
462.46, -2.2681e-08
464.46, -2.2771e-08
466.47, -2.2866e-08
468.47, -2.2962e-08
470.47, -2.3059e-08
472.47, -2.3155e-08
474.47, -2.3251e-08
476.48, -2.3348e-08
478.48, -2.3442e-08
480.48, -2.3539e-08
