Time sep (s?), Charge (C)
1.972656, 3.924376e-11
2.103516, 4.23652e-11
2.233398, 4.320578e-11
2.366211, 3.528161e-11
2.499023, 4.692776e-11
2.630859, 3.792309e-11
2.760742, 3.984385e-11
2.892578, 3.828314e-11
3.020508, -1.412749e-08
3.152344, -1.412478e-08
3.282227, -1.411918e-08
3.413086, -1.411863e-08
3.543945, -1.411701e-08
3.674805, -1.412443e-08
3.803711, -1.411822e-08
3.933594, -1.412699e-08
4.061523, -1.412358e-08
4.192383, -1.411799e-08
4.324219, -1.412167e-08
4.454102, -1.411482e-08
4.583008, -1.412192e-08
4.713867, -1.411855e-08
4.844727, -1.412783e-08
4.976563, -1.877843e-08
5.107422, -2.86298e-08
5.239258, -2.862366e-08
5.367188, -2.862544e-08
5.498047, -2.861773e-08
5.629883, -2.862636e-08
5.807617, -2.86268e-08
5.938477, -2.861907e-08
6.067383, -2.862174e-08
6.199219, -2.861931e-08
6.332031, -2.862459e-08
6.464844, -2.862427e-08
6.594727, -2.862122e-08
6.726563, -2.861916e-08
6.859375, -2.862631e-08
6.988281, -4.329104e-08
7.120117, -4.328509e-08
7.250977, -4.32822e-08
7.379883, -4.327763e-08
7.511719, -4.328425e-08
7.643555, -4.327755e-08
7.774414, -4.327785e-08
7.902344, -4.327639e-08
8.03125, -4.32822e-08
8.165039, -4.327705e-08
8.294922, -4.328199e-08
8.426758, -4.327418e-08
8.557617, -4.328371e-08
8.69043, -4.328054e-08
8.818359, -4.327507e-08
8.948242, -4.917075e-08
9.078125, -5.815381e-08
9.207031, -5.814836e-08
9.335938, -5.815039e-08
9.467773, -5.814815e-08
9.599609, -5.814952e-08
9.729492, -5.814496e-08
9.859375, -5.815107e-08
9.988281, -5.814882e-08
10.12207, -5.814934e-08
10.25293, -5.81433e-08
10.38477, -5.814553e-08
10.51465, -5.814922e-08
10.64648, -5.814612e-08
10.77637, -5.814075e-08
10.90625, -5.814214e-08
11.03809, -7.263507e-08
11.16895, -7.262926e-08
11.29785, -7.262965e-08
11.43066, -7.262587e-08
11.5625, -7.262409e-08
11.69434, -7.263183e-08
11.8252, -7.26269e-08
11.95508, -7.262771e-08
12.08691, -7.262477e-08
12.2168, -7.26271e-08
12.34863, -7.262361e-08
12.48047, -7.262754e-08
12.6123, -7.261943e-08
12.74316, -7.262229e-08
12.87402, -7.262669e-08
13.00684, -7.261971e-08
13.13867, -7.262715e-08
13.26758, -7.261885e-08
