Time sep (s?), Charge (C)
1.978516, 3.780278e-11
2.109375, 4.06845e-11
2.241211, 3.684256e-11
2.373047, 4.380606e-11
2.505859, 3.672245e-11
2.635742, 4.056427e-11
2.767578, 3.816313e-11
2.899414, 3.600207e-11
3.032227, -1.626085e-08
3.161133, -1.626471e-08
3.291992, -1.626146e-08
3.422852, -1.626663e-08
3.551758, -1.626237e-08
3.682617, -1.626125e-08
3.814453, -1.625926e-08
3.941406, -1.625719e-08
4.068359, -1.625654e-08
4.199219, -1.626057e-08
4.328125, -1.626189e-08
4.457031, -1.625762e-08
4.586914, -1.625841e-08
4.720703, -1.626566e-08
4.853516, -1.625626e-08
4.982422, -3.221955e-08
5.113281, -3.22149e-08
5.244141, -3.221683e-08
5.375, -3.221436e-08
5.504883, -3.220753e-08
5.635742, -3.220834e-08
5.766602, -3.220701e-08
5.897461, -3.221156e-08
6.027344, -3.220847e-08
6.160156, -3.220726e-08
6.291016, -3.22137e-08
6.419922, -3.221167e-08
6.549805, -3.220852e-08
6.680664, -3.221674e-08
6.8125, -3.220691e-08
6.942383, -4.828526e-08
7.075195, -4.827685e-08
7.206055, -4.827929e-08
7.333984, -4.8277e-08
7.46582, -4.82803e-08
7.594727, -4.827796e-08
7.726563, -4.828287e-08
7.859375, -4.827655e-08
7.990234, -4.828145e-08
8.121094, -4.827252e-08
8.25293, -4.827408e-08
8.381836, -4.826986e-08
8.513672, -4.827871e-08
8.642578, -4.827116e-08
8.775391, -4.82737e-08
8.90625, -6.39789e-08
9.038086, -6.398143e-08
9.168945, -6.398137e-08
9.298828, -6.397833e-08
9.428711, -6.39827e-08
9.55957, -6.397421e-08
9.69043, -6.397766e-08
9.819336, -6.397789e-08
9.950195, -6.398104e-08
10.08105, -6.397367e-08
10.21094, -6.397794e-08
10.33984, -6.397531e-08
10.46973, -6.397644e-08
10.59961, -6.397709e-08
10.72949, -6.397215e-08
10.86035, -7.929862e-08
10.99219, -7.93014e-08
11.12305, -7.928982e-08
11.25195, -7.929844e-08
11.38281, -7.929396e-08
11.5127, -7.929751e-08
11.64355, -7.928773e-08
11.77246, -7.92957e-08
11.90039, -7.928951e-08
12.0293, -7.928706e-08
12.16016, -7.929472e-08
12.29004, -7.929091e-08
12.42188, -7.928956e-08
12.55371, -7.928644e-08
12.68555, -7.929428e-08
12.81641, -7.928885e-08
12.94629, -7.928821e-08
13.07813, -7.929579e-08
13.20703, -7.929266e-08
13.33691, -7.928642e-08
13.46777, -7.928738e-08
