Burst starts (s), Burst ends(A)
1626166197.8435807, 1626166199.8488452
1626166199.9129577, 1626166201.9308038
1626166201.9308038, 1626166204.4759815
1626166204.4925208, 1626166206.5671155
1626166206.5671155, 1626166208.574852
