Burst starts (s), Burst ends(A)
1626165622.436254, 1626165624.4593995
1626165624.4747388, 1626165626.482811
1626165626.5189483, 1626165628.541528
1626165628.556881, 1626165630.5640702
1626165630.6169262, 1626165632.6397147
