Time sep (ms?), Charge (C)
0.0, -2.85e-10
2.002, -3.65e-10
4.004, -4.46e-10
6.006, -5.26e-10
8.008, -6.09e-10
10.01, -6.88e-10
12.012, -7.62e-10
14.014, -8.38e-10
16.016, -9.17e-10
18.018, -9.96e-10
20.02, -1.074e-09
22.022, -1.152e-09
24.024, -1.229e-09
26.026, -1.305e-09
28.028, -1.387e-09
30.03, -1.465e-09
32.032, -1.543e-09
34.034, -1.618e-09
36.036, -1.701e-09
38.038, -1.782e-09
40.04, -1.863e-09
42.042, -1.947e-09
44.044, -2.026e-09
46.046, -2.104e-09
48.048, -2.184e-09
50.05, -2.262e-09
52.052, -2.339e-09
54.054, -2.417e-09
56.056, -2.489e-09
58.058, -2.56e-09
60.06, -2.633e-09
62.062, -2.706e-09
64.064, -2.776e-09
66.066, -2.847e-09
68.068, -2.925e-09
70.07, -3.006e-09
72.072, -3.082e-09
74.074, -3.156e-09
76.076, -3.23e-09
78.078, -3.305e-09
80.08, -3.375e-09
82.082, -3.448e-09
84.084, -3.529e-09
86.086, -3.608e-09
88.088, -3.689e-09
90.09, -3.77e-09
92.092, -3.851e-09
94.094, -3.931e-09
96.096, -4.011e-09
98.098, -4.093e-09
100.1, -4.176e-09
102.1, -4.253e-09
104.1, -4.328e-09
106.11, -4.409e-09
108.11, -4.488e-09
110.11, -4.569e-09
112.11, -4.649e-09
114.11, -4.729e-09
116.12, -4.81e-09
118.12, -4.892e-09
120.12, -4.971e-09
122.12, -5.046e-09
124.12, -5.128e-09
126.13, -5.207e-09
128.13, -5.285e-09
130.13, -5.365e-09
132.13, -5.442e-09
134.13, -5.519e-09
136.14, -5.595e-09
138.14, -5.674e-09
140.14, -5.752e-09
142.14, -5.832e-09
144.14, -5.909e-09
146.15, -5.986e-09
148.15, -6.065e-09
150.15, -6.142e-09
152.15, -6.222e-09
154.15, -6.297e-09
156.16, -6.375e-09
158.16, -6.455e-09
160.16, -6.534e-09
162.16, -6.615e-09
164.16, -6.688e-09
166.17, -6.757e-09
168.17, -6.837e-09
170.17, -6.908e-09
172.17, -6.985e-09
174.17, -7.065e-09
176.18, -7.14e-09
178.18, -7.22e-09
180.18, -7.298e-09
182.18, -7.375e-09
184.18, -7.453e-09
186.19, -7.526e-09
188.19, -7.611e-09
190.19, -7.696e-09
192.19, -7.769e-09
194.19, -7.847e-09
196.2, -7.93e-09
198.2, -8.017e-09
200.2, -8.099e-09
202.2, -8.18e-09
204.2, -8.264e-09
206.21, -8.348e-09
208.21, -8.432e-09
210.21, -8.519e-09
212.21, -8.61e-09
214.21, -8.698e-09
216.22, -8.785e-09
218.22, -8.863e-09
220.22, -8.945e-09
222.22, -9.03e-09
224.22, -9.115e-09
226.23, -9.203e-09
228.23, -9.288e-09
230.23, -9.375e-09
232.23, -9.461e-09
234.23, -9.544e-09
236.24, -9.624e-09
238.24, -9.705e-09
240.24, -9.788e-09
242.24, -9.873e-09
244.24, -9.961e-09
246.25, -1.0045e-08
248.25, -1.0125e-08
250.25, -1.0205e-08
252.25, -1.0286e-08
254.25, -1.0366e-08
256.26, -1.0449e-08
258.26, -1.053e-08
260.26, -1.0608e-08
262.26, -1.069e-08
264.26, -1.0773e-08
266.27, -1.0849e-08
268.27, -1.0929e-08
270.27, -1.101e-08
272.27, -1.1092e-08
274.27, -1.117e-08
276.28, -1.1251e-08
278.28, -1.1327e-08
280.28, -1.1402e-08
282.28, -1.1478e-08
284.28, -1.1555e-08
286.29, -1.1632e-08
288.29, -1.1712e-08
290.29, -1.1794e-08
292.29, -1.1874e-08
294.29, -1.1955e-08
296.3, -1.2034e-08
298.3, -1.2113e-08
300.3, -1.2186e-08
302.3, -1.2258e-08
304.3, -1.233e-08
306.31, -1.2405e-08
308.31, -1.2489e-08
310.31, -1.2573e-08
312.31, -1.2656e-08
314.31, -1.2737e-08
