Time sep (ms?), Charge (C)
0.0, -1.171e-09
2.002, -1.244e-09
4.004, -1.321e-09
6.006, -1.392e-09
8.008, -1.468e-09
10.01, -1.541e-09
12.012, -1.615e-09
14.014, -1.685e-09
16.016, -1.751e-09
18.018, -1.818e-09
20.02, -1.89e-09
22.022, -1.956e-09
24.024, -2.025e-09
26.026, -2.096e-09
28.028, -2.166e-09
30.03, -2.234e-09
32.032, -2.303e-09
34.034, -2.377e-09
36.036, -2.446e-09
38.038, -2.513e-09
40.04, -2.584e-09
42.042, -2.66e-09
44.044, -2.733e-09
46.046, -2.812e-09
48.048, -2.887e-09
50.05, -2.962e-09
52.052, -3.031e-09
54.054, -3.103e-09
56.056, -3.173e-09
58.058, -3.242e-09
60.06, -3.319e-09
62.062, -3.394e-09
64.064, -3.475e-09
66.066, -3.549e-09
68.068, -3.627e-09
70.07, -3.702e-09
72.072, -3.782e-09
74.074, -3.857e-09
76.076, -3.932e-09
78.078, -4.003e-09
80.08, -4.075e-09
82.082, -4.149e-09
84.084, -4.219e-09
86.086, -4.289e-09
88.088, -4.361e-09
90.09, -4.431e-09
92.092, -4.501e-09
94.094, -4.577e-09
96.096, -4.652e-09
98.098, -4.724e-09
100.1, -4.799e-09
102.1, -4.871e-09
104.1, -4.941e-09
106.11, -5.009e-09
108.11, -5.082e-09
110.11, -5.148e-09
112.11, -5.219e-09
114.11, -5.289e-09
116.12, -5.355e-09
118.12, -5.425e-09
120.12, -5.495e-09
122.12, -5.564e-09
124.12, -5.627e-09
126.13, -5.695e-09
128.13, -5.76e-09
130.13, -5.828e-09
132.13, -5.897e-09
134.13, -5.962e-09
136.14, -6.028e-09
138.14, -6.092e-09
140.14, -6.157e-09
142.14, -6.226e-09
144.14, -6.296e-09
146.15, -6.362e-09
148.15, -6.427e-09
150.15, -6.492e-09
152.15, -6.558e-09
154.15, -6.629e-09
156.16, -6.702e-09
158.16, -6.779e-09
160.16, -6.853e-09
162.16, -6.93e-09
164.16, -7.003e-09
166.17, -7.077e-09
168.17, -7.147e-09
170.17, -7.211e-09
172.17, -7.276e-09
174.17, -7.343e-09
176.18, -7.412e-09
178.18, -7.481e-09
180.18, -7.554e-09
182.18, -7.627e-09
184.18, -7.702e-09
186.19, -7.775e-09
188.19, -7.855e-09
190.19, -7.931e-09
192.19, -8.006e-09
