Time sep (ms?), Charge (C)
0.0, -2.24e-10
2.002, -3.02e-10
4.004, -3.83e-10
6.006, -4.63e-10
8.008, -5.46e-10
10.01, -6.23e-10
12.012, -6.96e-10
14.014, -7.78e-10
16.016, -8.6e-10
18.018, -9.39e-10
20.02, -1.02e-09
22.022, -1.103e-09
24.024, -1.19e-09
26.026, -1.275e-09
28.028, -1.356e-09
30.03, -1.437e-09
32.032, -1.514e-09
34.034, -1.591e-09
36.036, -1.669e-09
38.038, -1.747e-09
40.04, -1.823e-09
42.042, -1.898e-09
44.044, -1.974e-09
46.046, -2.05e-09
48.048, -2.129e-09
50.05, -2.207e-09
52.052, -2.282e-09
54.054, -2.365e-09
56.056, -2.448e-09
58.058, -2.527e-09
60.06, -2.597e-09
62.062, -2.674e-09
64.064, -2.749e-09
66.066, -2.825e-09
68.068, -2.901e-09
70.07, -2.976e-09
72.072, -3.051e-09
74.074, -3.121e-09
76.076, -3.187e-09
78.078, -3.259e-09
80.08, -3.331e-09
82.082, -3.404e-09
84.084, -3.474e-09
86.086, -3.548e-09
88.088, -3.624e-09
90.09, -3.703e-09
92.092, -3.774e-09
94.094, -3.849e-09
96.096, -3.925e-09
98.098, -4.006e-09
100.1, -4.075e-09
102.1, -4.144e-09
104.1, -4.216e-09
106.11, -4.284e-09
108.11, -4.358e-09
110.11, -4.427e-09
112.11, -4.495e-09
114.11, -4.569e-09
116.12, -4.645e-09
118.12, -4.714e-09
120.12, -4.789e-09
122.12, -4.86e-09
124.12, -4.934e-09
126.13, -5.007e-09
128.13, -5.082e-09
130.13, -5.157e-09
132.13, -5.234e-09
134.13, -5.309e-09
136.14, -5.379e-09
138.14, -5.451e-09
140.14, -5.525e-09
142.14, -5.596e-09
144.14, -5.67e-09
146.15, -5.741e-09
148.15, -5.817e-09
150.15, -5.895e-09
152.15, -5.969e-09
154.15, -6.042e-09
156.16, -6.119e-09
158.16, -6.191e-09
160.16, -6.262e-09
162.16, -6.332e-09
164.16, -6.4e-09
166.17, -6.471e-09
168.17, -6.541e-09
170.17, -6.614e-09
172.17, -6.687e-09
174.17, -6.756e-09
176.18, -6.831e-09
178.18, -6.904e-09
180.18, -6.976e-09
182.18, -7.048e-09
184.18, -7.119e-09
186.19, -7.189e-09
188.19, -7.257e-09
190.19, -7.325e-09
192.19, -7.393e-09
194.19, -7.464e-09
196.2, -7.534e-09
198.2, -7.608e-09
200.2, -7.684e-09
202.2, -7.756e-09
204.2, -7.825e-09
206.21, -7.897e-09
208.21, -7.971e-09
210.21, -8.04e-09
212.21, -8.104e-09
214.21, -8.175e-09
216.22, -8.247e-09
218.22, -8.325e-09
220.22, -8.398e-09
222.22, -8.481e-09
224.22, -8.56e-09
226.23, -8.638e-09
228.23, -8.719e-09
230.23, -8.798e-09
232.23, -8.874e-09
234.23, -8.947e-09
236.24, -9.025e-09
238.24, -9.098e-09
240.24, -9.173e-09
242.24, -9.246e-09
244.24, -9.319e-09
246.25, -9.393e-09
248.25, -9.47e-09
250.25, -9.542e-09
252.25, -9.618e-09
254.25, -9.695e-09
256.26, -9.773e-09
258.26, -9.85e-09
260.26, -9.925e-09
262.26, -1.0001e-08
264.26, -1.0075e-08
266.27, -1.0144e-08
268.27, -1.0211e-08
270.27, -1.0283e-08
272.27, -1.0355e-08
274.27, -1.0433e-08
276.28, -1.0509e-08
278.28, -1.0588e-08
280.28, -1.0664e-08
282.28, -1.0744e-08
284.28, -1.0821e-08
286.29, -1.0905e-08
288.29, -1.099e-08
290.29, -1.107e-08
292.29, -1.1153e-08
294.29, -1.124e-08
296.3, -1.1321e-08
298.3, -1.1401e-08
300.3, -1.1482e-08
302.3, -1.1561e-08
304.3, -1.1643e-08
306.31, -1.172e-08
308.31, -1.1792e-08
310.31, -1.1867e-08
312.31, -1.1942e-08
314.31, -1.2021e-08
316.32, -1.2107e-08
318.32, -1.2186e-08
320.32, -1.2267e-08
322.32, -1.2346e-08
324.32, -1.2426e-08
326.33, -1.2504e-08
328.33, -1.258e-08
330.33, -1.2656e-08
332.33, -1.2729e-08
334.33, -1.2803e-08
336.34, -1.2875e-08
338.34, -1.2951e-08
340.34, -1.3025e-08
342.34, -1.3104e-08
344.34, -1.318e-08
346.35, -1.3253e-08
348.35, -1.3324e-08
350.35, -1.3392e-08
352.35, -1.3461e-08
354.35, -1.3539e-08
356.36, -1.3615e-08
358.36, -1.3689e-08
360.36, -1.3767e-08
362.36, -1.3848e-08
364.36, -1.3925e-08
366.37, -1.4001e-08
368.37, -1.4076e-08
370.37, -1.4153e-08
372.37, -1.4234e-08
374.37, -1.4315e-08
376.38, -1.4395e-08
378.38, -1.447e-08
380.38, -1.4546e-08
382.38, -1.4624e-08
384.38, -1.4703e-08
386.39, -1.4781e-08
388.39, -1.4863e-08
390.39, -1.4939e-08
392.39, -1.5019e-08
394.39, -1.5104e-08
