Burst starts (s), Burst ends(A)
1626166817.9458003, 1626166819.954613
1626166819.9859242, 1626166822.0126028
1626166822.0126028, 1626166824.033882
1626166824.033882, 1626166826.055836
1626166826.0723786, 1626166828.0869172
