Time sep (s?), Charge (C)
1.978516, 3.62421e-11
2.109375, 3.552178e-11
2.241211, 4.416637e-11
2.374023, 3.492144e-11
2.505859, 3.864324e-11
2.668945, 4.452647e-11
2.800781, 3.552181e-11
2.931641, 3.540151e-11
3.0625, -3.465182e-10
3.193359, -1.750177e-09
3.322266, -3.176039e-09
3.454102, -4.651262e-09
3.583008, -6.142057e-09
3.713867, -7.64824e-09
3.84375, -9.174039e-09
3.973633, -1.069425e-08
4.103516, -1.09284e-08
4.237305, -1.091842e-08
4.368164, -1.092599e-08
4.49707, -1.092309e-08
4.626953, -1.092597e-08
4.756836, -1.092343e-08
4.888672, -1.092361e-08
5.015625, -1.125492e-08
5.146484, -1.264572e-08
5.277344, -1.412591e-08
5.40625, -1.559749e-08
5.538086, -1.711946e-08
5.668945, -1.864354e-08
5.800781, -2.020336e-08
5.932617, -2.174764e-08
6.063477, -2.199211e-08
6.194336, -2.199136e-08
6.327148, -2.199655e-08
6.455078, -2.199185e-08
6.587891, -2.199104e-08
6.719727, -2.199525e-08
6.84668, -2.199458e-08
6.975586, -2.234187e-08
7.106445, -2.376893e-08
7.237305, -2.525752e-08
7.368164, -2.677203e-08
7.496094, -2.828067e-08
7.626953, -2.982402e-08
7.758789, -3.139395e-08
7.889648, -3.293736e-08
8.020508, -3.320544e-08
8.150391, -3.319929e-08
8.282227, -3.320961e-08
8.411133, -3.320484e-08
8.542969, -3.320732e-08
8.673828, -3.319904e-08
8.805664, -3.320759e-08
8.933594, -3.337403e-08
9.064453, -3.481826e-08
9.195313, -3.628783e-08
9.326172, -3.783975e-08
9.456055, -3.935669e-08
9.585938, -4.090206e-08
9.71875, -4.248763e-08
9.850586, -4.404711e-08
9.978516, -4.443676e-08
10.1084, -4.443455e-08
10.24023, -4.44372e-08
10.36719, -4.443852e-08
10.49902, -4.443564e-08
10.62988, -4.443922e-08
10.76074, -4.443264e-08
10.89063, -4.443859e-08
11.02441, -4.538887e-08
11.15723, -4.686812e-08
11.28711, -4.835591e-08
11.41602, -4.987594e-08
11.5459, -5.138502e-08
11.67871, -5.294279e-08
11.80957, -5.449762e-08
11.94043, -5.559068e-08
12.06934, -5.558367e-08
12.2002, -5.558569e-08
12.32813, -5.558334e-08
12.45801, -5.55883e-08
12.58984, -5.558089e-08
12.72168, -5.558382e-08
12.85156, -5.558108e-08
12.98242, -5.55855e-08
13.11328, -5.558242e-08
13.24316, -5.558867e-08
13.37402, -5.558233e-08
13.50391, -5.558742e-08
