Time sep (s?), Charge (C)
1.981445, 4.34458e-11
2.109375, 4.20051e-11
2.238281, 4.308573e-11
2.370117, 3.768273e-11
2.5, 4.008429e-11
2.629883, 4.260534e-11
2.758789, 3.804317e-11
2.890625, 4.272545e-11
3.022461, -1.468905e-08
3.15332, -1.468626e-08
3.285156, -1.468418e-08
3.417969, -1.468498e-08
3.549805, -1.467779e-08
3.679688, -1.468565e-08
3.811523, -1.468035e-08
3.943359, -1.468125e-08
4.075195, -1.467915e-08
4.206055, -1.468668e-08
4.338867, -1.468398e-08
4.469727, -1.468454e-08
4.597656, -1.467696e-08
4.728516, -1.468682e-08
4.862305, -1.468602e-08
4.994141, -2.966584e-08
5.12207, -2.966013e-08
5.254883, -2.9663e-08
5.384766, -2.966245e-08
5.514648, -2.965808e-08
5.643555, -2.965606e-08
5.776367, -2.966466e-08
5.907227, -2.965531e-08
6.037109, -2.966148e-08
6.167969, -2.965351e-08
6.301758, -2.966453e-08
6.432617, -2.965957e-08
6.560547, -2.965821e-08
6.691406, -2.965235e-08
6.823242, -2.966343e-08
6.957031, -4.418216e-08
7.085938, -4.417426e-08
7.216797, -4.4179e-08
7.348633, -4.417385e-08
7.480469, -4.417537e-08
7.612305, -4.416859e-08
7.744141, -4.417102e-08
7.875977, -4.417332e-08
8.005859, -4.41749e-08
8.137695, -4.417027e-08
8.266602, -4.417464e-08
8.398438, -4.416676e-08
8.529297, -4.4174e-08
8.660156, -4.416671e-08
8.791992, -4.416986e-08
8.922852, -5.851014e-08
9.054688, -5.850413e-08
9.185547, -5.850612e-08
9.317383, -5.849944e-08
9.447266, -5.85056e-08
9.579102, -5.849633e-08
9.708984, -5.850259e-08
9.84082, -5.850077e-08
9.96875, -5.849893e-08
10.09766, -5.849806e-08
10.22852, -5.8499e-08
10.35937, -5.849354e-08
10.48828, -5.850186e-08
10.62012, -5.849516e-08
10.75195, -5.850037e-08
10.88477, -6.347707e-08
11.01563, -7.21591e-08
11.14648, -7.215844e-08
11.27539, -7.215778e-08
11.40332, -7.215804e-08
11.53418, -7.215931e-08
11.66602, -7.216298e-08
11.79688, -7.21521e-08
11.92578, -7.215829e-08
12.05664, -7.215371e-08
12.18848, -7.215578e-08
12.32129, -7.21605e-08
12.45117, -7.215309e-08
12.58203, -7.215656e-08
12.71387, -7.215027e-08
12.84375, -7.215751e-08
12.97559, -7.214822e-08
13.1084, -7.215582e-08
13.23828, -7.215593e-08
13.36719, -7.215087e-08
13.50098, -7.215839e-08
