Burst starts (s), Burst ends(A)
1626166012.2475924, 1626166014.254481
1626166014.270151, 1626166016.293576
1626166016.3419533, 1626166018.363836
1626166018.3683958, 1626166020.3924296
1626166020.3924296, 1626166022.4150164
