Time sep (ms?), Charge (C)
0.0, -2.183e-09
2.002, -2.265e-09
4.004, -2.347e-09
6.006, -2.432e-09
8.008, -2.511e-09
10.01, -2.598e-09
12.012, -2.683e-09
14.014, -2.77e-09
16.016, -2.852e-09
18.018, -2.933e-09
20.02, -3.011e-09
22.022, -3.086e-09
24.024, -3.159e-09
26.026, -3.232e-09
28.028, -3.313e-09
30.03, -3.395e-09
32.032, -3.474e-09
34.034, -3.557e-09
36.036, -3.637e-09
38.038, -3.715e-09
40.04, -3.794e-09
42.042, -3.879e-09
44.044, -3.952e-09
46.046, -4.027e-09
48.048, -4.106e-09
50.05, -4.187e-09
52.052, -4.266e-09
54.054, -4.343e-09
56.056, -4.423e-09
58.058, -4.504e-09
60.06, -4.587e-09
62.062, -4.667e-09
64.064, -4.754e-09
66.066, -4.837e-09
68.068, -4.922e-09
70.07, -4.996e-09
72.072, -5.074e-09
74.074, -5.152e-09
76.076, -5.229e-09
78.078, -5.307e-09
80.08, -5.384e-09
82.082, -5.463e-09
84.084, -5.538e-09
86.086, -5.616e-09
88.088, -5.697e-09
90.09, -5.774e-09
92.092, -5.857e-09
94.094, -5.938e-09
96.096, -6.019e-09
98.098, -6.104e-09
100.1, -6.183e-09
102.1, -6.263e-09
104.1, -6.343e-09
106.11, -6.426e-09
108.11, -6.508e-09
110.11, -6.597e-09
112.11, -6.684e-09
114.11, -6.77e-09
116.12, -6.852e-09
118.12, -6.939e-09
120.12, -7.031e-09
122.12, -7.119e-09
124.12, -7.204e-09
126.13, -7.287e-09
128.13, -7.376e-09
130.13, -7.458e-09
132.13, -7.547e-09
134.13, -7.638e-09
136.14, -7.723e-09
138.14, -7.809e-09
140.14, -7.898e-09
142.14, -7.983e-09
144.14, -8.068e-09
146.15, -8.152e-09
148.15, -8.234e-09
150.15, -8.317e-09
152.15, -8.399e-09
154.15, -8.482e-09
156.16, -8.568e-09
158.16, -8.66e-09
160.16, -8.75e-09
162.16, -8.843e-09
164.16, -8.927e-09
166.17, -9.016e-09
168.17, -9.103e-09
170.17, -9.186e-09
172.17, -9.268e-09
174.17, -9.349e-09
176.18, -9.435e-09
178.18, -9.515e-09
180.18, -9.598e-09
182.18, -9.679e-09
184.18, -9.763e-09
186.19, -9.852e-09
188.19, -9.939e-09
190.19, -1.0025e-08
192.19, -1.0111e-08
194.19, -1.0198e-08
196.2, -1.0288e-08
198.2, -1.0373e-08
200.2, -1.0458e-08
202.2, -1.054e-08
204.2, -1.0623e-08
206.21, -1.0709e-08
208.21, -1.0799e-08
210.21, -1.0889e-08
212.21, -1.0972e-08
214.21, -1.1059e-08
216.22, -1.1137e-08
218.22, -1.1221e-08
220.22, -1.13e-08
222.22, -1.1378e-08
224.22, -1.1454e-08
226.23, -1.1526e-08
228.23, -1.16e-08
230.23, -1.1677e-08
232.23, -1.175e-08
234.23, -1.1831e-08
236.24, -1.1914e-08
238.24, -1.1991e-08
240.24, -1.2068e-08
242.24, -1.2149e-08
244.24, -1.223e-08
246.25, -1.2314e-08
248.25, -1.2396e-08
250.25, -1.2477e-08
252.25, -1.2557e-08
254.25, -1.2636e-08
256.26, -1.2713e-08
258.26, -1.279e-08
260.26, -1.287e-08
262.26, -1.2949e-08
264.26, -1.3032e-08
266.27, -1.3111e-08
268.27, -1.319e-08
270.27, -1.3275e-08
272.27, -1.3357e-08
274.27, -1.3441e-08
276.28, -1.3522e-08
278.28, -1.3599e-08
280.28, -1.368e-08
282.28, -1.3761e-08
284.28, -1.3844e-08
286.29, -1.3925e-08
288.29, -1.4009e-08
290.29, -1.4092e-08
292.29, -1.4178e-08
294.29, -1.426e-08
296.3, -1.4338e-08
298.3, -1.4416e-08
300.3, -1.4498e-08
302.3, -1.458e-08
304.3, -1.4659e-08
306.31, -1.4743e-08
308.31, -1.4823e-08
310.31, -1.4905e-08
312.31, -1.4987e-08
314.31, -1.5073e-08
316.32, -1.5153e-08
318.32, -1.5232e-08
320.32, -1.5309e-08
322.32, -1.5383e-08
324.32, -1.5458e-08
326.33, -1.5538e-08
328.33, -1.5618e-08
330.33, -1.5704e-08
332.33, -1.5789e-08
334.33, -1.5875e-08
336.34, -1.5958e-08
338.34, -1.6041e-08
340.34, -1.6125e-08
342.34, -1.621e-08
344.34, -1.6286e-08
346.35, -1.6365e-08
348.35, -1.6448e-08
350.35, -1.6529e-08
352.35, -1.6615e-08
354.35, -1.6699e-08
356.36, -1.6777e-08
358.36, -1.6858e-08
360.36, -1.6935e-08
362.36, -1.7016e-08
364.36, -1.7099e-08
366.37, -1.7179e-08
368.37, -1.7257e-08
370.37, -1.7345e-08
372.37, -1.7434e-08
374.37, -1.7521e-08
376.38, -1.7607e-08
378.38, -1.7697e-08
380.38, -1.7783e-08
382.38, -1.787e-08
384.38, -1.7955e-08
