Burst starts (s), Burst ends(A)
1626166135.8001404, 1626166137.9396856
1626166137.9396856, 1626166140.0635128
1626166140.0950432, 1626166142.1146328
1626166142.1365616, 1626166144.143341
1626166144.1589737, 1626166146.1821003
