Time sep (s?), Charge (C)
1.980469, 4.380601e-11
2.113281, 4.320584e-11
2.245117, 3.828301e-11
2.374023, 3.888353e-11
2.503906, 4.512667e-11
2.637695, 4.056439e-11
2.767578, 3.996395e-11
2.895508, 4.032424e-11
3.022461, -6.056136e-10
3.154297, -1.533583e-09
3.286133, -2.45133e-09
3.416016, -3.396849e-09
3.548828, -4.367422e-09
3.679688, -5.339681e-09
3.811523, -6.297534e-09
3.942383, -6.95621e-09
4.072266, -6.950938e-09
4.203125, -6.953324e-09
4.333008, -6.949129e-09
4.464844, -6.957168e-09
4.594727, -6.953233e-09
4.726563, -6.954414e-09
4.856445, -6.949495e-09
4.986328, -7.229125e-09
5.118164, -8.144747e-09
5.248047, -9.071843e-09
5.37793, -1.000992e-08
5.506836, -1.094761e-08
5.633789, -1.189353e-08
5.764648, -1.287689e-08
5.894531, -1.386965e-08
6.026367, -1.39983e-08
6.15332, -1.400196e-08
6.282227, -1.400113e-08
6.412109, -1.399408e-08
6.542969, -1.399498e-08
6.674805, -1.399854e-08
6.803711, -1.400106e-08
6.935547, -1.421163e-08
7.066406, -1.514725e-08
7.194336, -1.608563e-08
7.323242, -1.703286e-08
7.450195, -1.799377e-08
7.582031, -1.8986e-08
7.712891, -1.998332e-08
7.842773, -2.096827e-08
7.975586, -2.119542e-08
8.107422, -2.118639e-08
8.237305, -2.119159e-08
8.367188, -2.119123e-08
8.505859, -2.118828e-08
8.636719, -2.118795e-08
8.765625, -2.118745e-08
8.895508, -2.1302e-08
9.025391, -2.225642e-08
9.154297, -2.321324e-08
9.282227, -2.416898e-08
9.412109, -2.516639e-08
9.542969, -2.618671e-08
9.673828, -2.719553e-08
9.802734, -2.820359e-08
9.933594, -2.854075e-08
10.06543, -2.854204e-08
10.19434, -2.853627e-08
10.32422, -2.854188e-08
10.45801, -2.853673e-08
10.58887, -2.854054e-08
10.71875, -2.853405e-08
10.84961, -2.869263e-08
10.98047, -2.966321e-08
11.11133, -3.063656e-08
11.24121, -3.161405e-08
11.37305, -3.26177e-08
11.50391, -3.364656e-08
11.63477, -3.467863e-08
11.76367, -3.569227e-08
11.89551, -3.594976e-08
12.02637, -3.594902e-08
12.15527, -3.594425e-08
12.28613, -3.594788e-08
12.41602, -3.594971e-08
12.54785, -3.594647e-08
12.67578, -3.594527e-08
12.80762, -3.59408e-08
12.93652, -3.594898e-08
13.06836, -3.594187e-08
13.19629, -3.59512e-08
13.32812, -3.594216e-08
13.45801, -3.594652e-08
