Time sep (s?), Charge (C)
2.961914, 3.900356e-11
3.09082, 3.984391e-11
3.222656, 4.404641e-11
3.352539, 3.864318e-11
3.484375, 3.852327e-11
3.612305, 3.948373e-11
3.740234, 3.732266e-11
3.870117, 3.924372e-11
4.00293, 4.116484e-11
4.135742, -1.435596e-08
4.265625, -1.435251e-08
4.397461, -1.435319e-08
4.527344, -1.435148e-08
4.65625, -1.434619e-08
4.788086, -1.435494e-08
4.919922, -1.43478e-08
5.050781, -1.435011e-08
5.180664, -1.434521e-08
5.3125, -1.435342e-08
5.443359, -1.434667e-08
5.574219, -1.435301e-08
5.702148, -1.435385e-08
5.833984, -1.435333e-08
5.96582, -1.435136e-08
6.095703, -2.840208e-08
6.227539, -2.839009e-08
6.359375, -2.839632e-08
6.492188, -2.839352e-08
6.624023, -2.839241e-08
6.755859, -2.839639e-08
6.887695, -2.838996e-08
7.016602, -2.839096e-08
7.146484, -2.838976e-08
7.277344, -2.839012e-08
7.40918, -2.839676e-08
7.541992, -2.839455e-08
7.673828, -2.838849e-08
7.807617, -2.838951e-08
7.936523, -2.838705e-08
8.066406, -4.230281e-08
8.197266, -4.229544e-08
8.329102, -4.229662e-08
8.458984, -4.229251e-08
8.588867, -4.229708e-08
8.719727, -4.2293e-08
8.850586, -4.229453e-08
8.979492, -4.229597e-08
9.109375, -4.228922e-08
9.240234, -4.228893e-08
9.370117, -4.229426e-08
9.501953, -4.229202e-08
9.633789, -4.229458e-08
9.766602, -4.228636e-08
9.898438, -4.228868e-08
10.02734, -5.688018e-08
10.1582, -5.688528e-08
10.28906, -5.687658e-08
10.4209, -5.687893e-08
10.55078, -5.687613e-08
10.67969, -5.687845e-08
10.81152, -5.688024e-08
10.94336, -5.68854e-08
11.07422, -5.687485e-08
11.2041, -5.688136e-08
11.33496, -5.687484e-08
11.4668, -5.687545e-08
11.59766, -5.687921e-08
11.72754, -5.688107e-08
11.85742, -5.687469e-08
11.98633, -7.187974e-08
12.11816, -7.187026e-08
12.24902, -7.187609e-08
12.37988, -7.187174e-08
12.50879, -7.187429e-08
12.63965, -7.186882e-08
12.77148, -7.18744e-08
12.9043, -7.187322e-08
13.0332, -7.187317e-08
13.16504, -7.187421e-08
13.2959, -7.186653e-08
13.4248, -7.187226e-08
13.55664, -7.186677e-08
13.68848, -7.186739e-08
13.81934, -7.186419e-08
13.94824, -7.187266e-08
14.0791, -7.186472e-08
14.20996, -7.186647e-08
14.34082, -7.187104e-08
