Time sep (s?), Charge (C)
1.983398, 4.17651e-11
2.112305, 4.452657e-11
2.243164, 3.876331e-11
2.371094, 4.068452e-11
2.500977, 4.15248e-11
2.630859, 3.552182e-11
2.761719, 3.828301e-11
2.893555, 4.020426e-11
3.026367, -2.504683e-10
3.154297, -2.803481e-09
3.286133, -5.471783e-09
3.417969, -8.181693e-09
3.547852, -1.092565e-08
3.676758, -1.361791e-08
3.805664, -1.637348e-08
3.938477, -1.834584e-08
4.067383, -1.834114e-08
4.199219, -1.834983e-08
4.330078, -1.834226e-08
4.460938, -1.834545e-08
4.591797, -1.834044e-08
4.719727, -1.834866e-08
4.853516, -1.834253e-08
4.983398, -1.853395e-08
5.112305, -2.106751e-08
5.243164, -2.372803e-08
5.37207, -2.637062e-08
5.50293, -2.91138e-08
5.632813, -3.18468e-08
5.760742, -3.458824e-08
5.892578, -3.672778e-08
6.021484, -3.672487e-08
6.151367, -3.672436e-08
6.283203, -3.672163e-08
6.413086, -3.672276e-08
6.544922, -3.6722e-08
6.673828, -3.671671e-08
6.804688, -3.672038e-08
6.9375, -3.672387e-08
7.064453, -3.873045e-08
7.195313, -4.135116e-08
7.376953, -4.503016e-08
7.507813, -4.773504e-08
7.639648, -5.047498e-08
7.768555, -5.322326e-08
7.900391, -5.490005e-08
8.02832, -5.489438e-08
8.15918, -5.489973e-08
8.289063, -5.489124e-08
8.420898, -5.489457e-08
8.548828, -5.489407e-08
8.679688, -5.489796e-08
8.811523, -5.488695e-08
8.939453, -5.496592e-08
9.068359, -5.740756e-08
9.198242, -5.998513e-08
9.329102, -6.268397e-08
9.460938, -6.538072e-08
9.591797, -6.809874e-08
9.722656, -7.08545e-08
9.853516, -7.291802e-08
9.983398, -7.292216e-08
10.11426, -7.291781e-08
10.24414, -7.291881e-08
10.375, -7.291242e-08
10.50293, -7.291898e-08
10.63477, -7.291695e-08
10.76563, -7.291986e-08
10.89746, -7.291622e-08
11.02734, -7.53089e-08
11.15918, -7.795957e-08
11.29102, -8.065498e-08
11.42285, -8.336981e-08
11.55371, -8.611804e-08
11.68457, -8.889479e-08
11.81543, -9.107081e-08
11.94434, -9.106405e-08
12.0752, -9.107109e-08
12.20605, -9.106574e-08
12.33789, -9.106902e-08
12.46777, -9.106336e-08
12.60059, -9.106277e-08
12.73242, -9.106975e-08
12.86328, -9.105731e-08
12.99414, -9.106595e-08
13.12598, -9.106012e-08
13.25781, -9.106015e-08
13.38574, -9.105732e-08
