Time sep (ms?), Charge (C)
0.0, -4.52e-10
2.002, -5.39e-10
4.004, -6.25e-10
6.006, -7.1e-10
8.008, -7.95e-10
10.01, -8.73e-10
12.012, -9.53e-10
14.014, -1.033e-09
16.016, -1.117e-09
18.018, -1.201e-09
20.02, -1.291e-09
22.022, -1.383e-09
24.024, -1.467e-09
26.026, -1.557e-09
28.028, -1.639e-09
30.03, -1.724e-09
32.032, -1.813e-09
34.034, -1.895e-09
36.036, -1.977e-09
38.038, -2.062e-09
40.04, -2.148e-09
42.042, -2.235e-09
44.044, -2.319e-09
46.046, -2.407e-09
48.048, -2.493e-09
50.05, -2.574e-09
52.052, -2.662e-09
54.054, -2.745e-09
56.056, -2.83e-09
58.058, -2.913e-09
60.06, -2.998e-09
62.062, -3.083e-09
64.064, -3.168e-09
66.066, -3.248e-09
68.068, -3.333e-09
70.07, -3.417e-09
72.072, -3.497e-09
74.074, -3.572e-09
76.076, -3.65e-09
78.078, -3.737e-09
80.08, -3.819e-09
82.082, -3.899e-09
84.084, -3.978e-09
86.086, -4.064e-09
88.088, -4.151e-09
90.09, -4.234e-09
92.092, -4.319e-09
94.094, -4.403e-09
96.096, -4.485e-09
98.098, -4.572e-09
100.1, -4.658e-09
102.1, -4.749e-09
104.1, -4.834e-09
106.11, -4.924e-09
108.11, -5.016e-09
110.11, -5.106e-09
112.11, -5.193e-09
114.11, -5.277e-09
116.12, -5.358e-09
118.12, -5.444e-09
120.12, -5.523e-09
122.12, -5.605e-09
124.12, -5.687e-09
126.13, -5.772e-09
128.13, -5.864e-09
130.13, -5.952e-09
132.13, -6.043e-09
134.13, -6.129e-09
136.14, -6.213e-09
138.14, -6.298e-09
140.14, -6.385e-09
142.14, -6.472e-09
144.14, -6.555e-09
146.15, -6.642e-09
148.15, -6.72e-09
150.15, -6.797e-09
152.15, -6.877e-09
154.15, -6.963e-09
156.16, -7.052e-09
158.16, -7.138e-09
160.16, -7.224e-09
162.16, -7.312e-09
164.16, -7.402e-09
166.17, -7.497e-09
168.17, -7.585e-09
170.17, -7.673e-09
172.17, -7.761e-09
174.17, -7.841e-09
176.18, -7.924e-09
178.18, -8.004e-09
180.18, -8.087e-09
182.18, -8.17e-09
184.18, -8.252e-09
186.19, -8.334e-09
188.19, -8.417e-09
190.19, -8.502e-09
192.19, -8.588e-09
194.19, -8.679e-09
196.2, -8.767e-09
198.2, -8.847e-09
200.2, -8.924e-09
202.2, -9.006e-09
204.2, -9.089e-09
206.21, -9.175e-09
208.21, -9.263e-09
210.21, -9.355e-09
212.21, -9.445e-09
214.21, -9.541e-09
216.22, -9.634e-09
218.22, -9.728e-09
220.22, -9.828e-09
222.22, -9.919e-09
224.22, -1.0007e-08
226.23, -1.0093e-08
228.23, -1.0179e-08
230.23, -1.0273e-08
232.23, -1.036e-08
234.23, -1.0447e-08
236.24, -1.0533e-08
238.24, -1.0613e-08
240.24, -1.0698e-08
242.24, -1.0782e-08
244.24, -1.0864e-08
246.25, -1.0943e-08
248.25, -1.1025e-08
250.25, -1.1105e-08
252.25, -1.1184e-08
254.25, -1.1263e-08
256.26, -1.1343e-08
258.26, -1.1427e-08
260.26, -1.1508e-08
262.26, -1.159e-08
264.26, -1.1671e-08
266.27, -1.175e-08
268.27, -1.1834e-08
270.27, -1.1922e-08
272.27, -1.2006e-08
274.27, -1.2087e-08
276.28, -1.2168e-08
278.28, -1.2252e-08
280.28, -1.2336e-08
282.28, -1.2423e-08
284.28, -1.2509e-08
286.29, -1.2593e-08
288.29, -1.2675e-08
290.29, -1.2757e-08
292.29, -1.2842e-08
294.29, -1.2923e-08
296.3, -1.3006e-08
298.3, -1.3086e-08
300.3, -1.3169e-08
302.3, -1.3255e-08
304.3, -1.3342e-08
306.31, -1.3428e-08
308.31, -1.3509e-08
310.31, -1.3592e-08
312.31, -1.3674e-08
314.31, -1.3756e-08
316.32, -1.3841e-08
318.32, -1.392e-08
320.32, -1.4003e-08
322.32, -1.4086e-08
324.32, -1.4167e-08
326.33, -1.4251e-08
328.33, -1.4336e-08
330.33, -1.4425e-08
332.33, -1.4514e-08
334.33, -1.4601e-08
336.34, -1.4685e-08
338.34, -1.4769e-08
340.34, -1.4855e-08
342.34, -1.4937e-08
344.34, -1.502e-08
346.35, -1.5098e-08
348.35, -1.5185e-08
350.35, -1.5269e-08
352.35, -1.5349e-08
354.35, -1.543e-08
356.36, -1.551e-08
358.36, -1.5594e-08
360.36, -1.5679e-08
362.36, -1.5764e-08
364.36, -1.585e-08
366.37, -1.5935e-08
368.37, -1.6023e-08
370.37, -1.6111e-08
372.37, -1.6194e-08
374.37, -1.6281e-08
376.38, -1.6365e-08
378.38, -1.6449e-08
380.38, -1.6534e-08
382.38, -1.6619e-08
384.38, -1.6706e-08
386.39, -1.6792e-08
388.39, -1.6877e-08
390.39, -1.6964e-08
392.39, -1.7055e-08
394.39, -1.7138e-08
396.4, -1.7223e-08
398.4, -1.731e-08
400.4, -1.7399e-08
402.4, -1.7484e-08
404.4, -1.7569e-08
406.41, -1.7651e-08
408.41, -1.7735e-08
410.41, -1.7819e-08
412.41, -1.79e-08
414.41, -1.7982e-08
416.42, -1.8065e-08
418.42, -1.8146e-08
420.42, -1.823e-08
422.42, -1.8317e-08
424.42, -1.8402e-08
426.43, -1.8492e-08
428.43, -1.8578e-08
430.43, -1.8663e-08
432.43, -1.8746e-08
434.43, -1.883e-08
436.44, -1.8917e-08
438.44, -1.9e-08
440.44, -1.9085e-08
442.44, -1.9169e-08
444.44, -1.9249e-08
446.45, -1.9325e-08
448.45, -1.9405e-08
450.45, -1.9487e-08
452.45, -1.9567e-08
454.45, -1.9651e-08
456.46, -1.9736e-08
458.46, -1.9814e-08
460.46, -1.9899e-08
462.46, -1.9978e-08
464.46, -2.0056e-08
466.47, -2.0137e-08
468.47, -2.0222e-08
470.47, -2.0306e-08
472.47, -2.0386e-08
474.47, -2.0466e-08
476.48, -2.0546e-08
478.48, -2.0629e-08
480.48, -2.0705e-08
482.48, -2.078e-08
484.48, -2.0857e-08
486.49, -2.0942e-08
488.49, -2.1028e-08
490.49, -2.1109e-08
492.49, -2.1189e-08
494.49, -2.1268e-08
496.5, -2.1351e-08
498.5, -2.1439e-08
500.5, -2.1525e-08
502.5, -2.1606e-08
504.5, -2.1684e-08
506.51, -2.1766e-08
508.51, -2.1849e-08
510.51, -2.1935e-08
512.51, -2.2015e-08
514.51, -2.2095e-08
516.52, -2.2176e-08
518.52, -2.2257e-08
520.52, -2.2333e-08
522.52, -2.2407e-08
524.52, -2.2483e-08
526.53, -2.2559e-08
528.53, -2.264e-08
530.53, -2.2716e-08
532.53, -2.28e-08
534.53, -2.2873e-08
536.54, -2.2957e-08
538.54, -2.3041e-08
540.54, -2.3121e-08
542.54, -2.3204e-08
544.54, -2.3285e-08
546.55, -2.3368e-08
548.55, -2.345e-08
550.55, -2.3533e-08
552.55, -2.362e-08
554.55, -2.3701e-08
556.56, -2.3782e-08
558.56, -2.3863e-08
560.56, -2.3949e-08
562.56, -2.403e-08
564.56, -2.4114e-08
566.57, -2.4204e-08
568.57, -2.4287e-08
570.57, -2.4369e-08
572.57, -2.4452e-08
574.57, -2.4527e-08
576.58, -2.4602e-08
578.58, -2.4686e-08
580.58, -2.4768e-08
582.58, -2.485e-08
584.58, -2.4934e-08
586.59, -2.5014e-08
588.59, -2.5094e-08
590.59, -2.5179e-08
592.59, -2.5264e-08
594.59, -2.5345e-08
596.6, -2.5429e-08
598.6, -2.5517e-08
600.6, -2.5605e-08
602.6, -2.569e-08
604.6, -2.5774e-08
606.61, -2.5855e-08
608.61, -2.5939e-08
610.61, -2.6026e-08
612.61, -2.6114e-08
614.61, -2.62e-08
616.62, -2.6288e-08
618.62, -2.6376e-08
620.62, -2.6469e-08
622.62, -2.6554e-08
624.62, -2.6642e-08
626.63, -2.6729e-08
628.63, -2.6816e-08
630.63, -2.6905e-08
632.63, -2.6988e-08
634.63, -2.7073e-08
636.64, -2.7154e-08
638.64, -2.7238e-08
640.64, -2.7319e-08
642.64, -2.7403e-08
644.64, -2.749e-08
646.65, -2.7571e-08
648.65, -2.7652e-08
650.65, -2.774e-08
652.65, -2.7824e-08
654.65, -2.7908e-08
656.66, -2.7993e-08
658.66, -2.8078e-08
660.66, -2.8158e-08
662.66, -2.8234e-08
664.66, -2.8321e-08
666.67, -2.8401e-08
668.67, -2.8483e-08
670.67, -2.8566e-08
672.67, -2.8647e-08
674.67, -2.8731e-08
676.68, -2.8808e-08
678.68, -2.8888e-08
680.68, -2.8969e-08
682.68, -2.9045e-08
684.68, -2.9115e-08
686.69, -2.9203e-08
688.69, -2.9286e-08
690.69, -2.9373e-08
692.69, -2.9446e-08
694.69, -2.9522e-08
696.7, -2.9596e-08
698.7, -2.9674e-08
700.7, -2.9751e-08
702.7, -2.9822e-08
704.7, -2.9903e-08
706.71, -2.9977e-08
708.71, -3.0051e-08
710.71, -3.0132e-08
712.71, -3.0208e-08
714.71, -3.0286e-08
716.72, -3.0363e-08
718.72, -3.0442e-08
720.72, -3.0527e-08
722.72, -3.061e-08
724.72, -3.069e-08
726.73, -3.0773e-08
728.73, -3.0857e-08
730.73, -3.0945e-08
732.73, -3.1033e-08
734.73, -3.1122e-08
736.74, -3.121e-08
738.74, -3.1298e-08
740.74, -3.1382e-08
742.74, -3.1465e-08
744.74, -3.1548e-08
746.75, -3.1632e-08
748.75, -3.172e-08
750.75, -3.1803e-08
752.75, -3.1882e-08
754.75, -3.1961e-08
756.76, -3.2039e-08
