Burst starts (s), Burst ends(A)
1626165046.5297952, 1626165048.5532327
1626165048.5532327, 1626165050.576232
1626165050.643544, 1626165052.6505468
1626165052.6661792, 1626165054.6738906
1626165054.7204685, 1626165056.7446232
