Time sep (s?), Charge (C)
1.984375, 3.924382e-11
2.114258, 4.536679e-11
2.242188, 4.212531e-11
2.374023, 4.536686e-11
2.501953, 3.900347e-11
2.632813, 4.104457e-11
2.763672, 3.720268e-11
2.895508, 4.464648e-11
3.027344, -6.539986e-10
3.155273, -2.563721e-09
3.287109, -4.58533e-09
3.417969, -6.671416e-09
3.547852, -8.829794e-09
3.676758, -1.09076e-08
3.80957, -1.309092e-08
3.941406, -1.525353e-08
4.070313, -1.535791e-08
4.203125, -1.535317e-08
4.333008, -1.535857e-08
4.464844, -1.535157e-08
4.594727, -1.535679e-08
4.726563, -1.535162e-08
4.856445, -1.535444e-08
4.987305, -1.569508e-08
5.116211, -1.757608e-08
5.24707, -1.958704e-08
5.375, -2.165176e-08
5.506836, -2.378312e-08
5.635742, -2.586768e-08
5.767578, -2.799682e-08
5.897461, -3.007845e-08
6.026367, -3.06614e-08
6.155273, -3.066123e-08
6.286133, -3.065614e-08
6.417969, -3.066388e-08
6.546875, -3.065974e-08
6.677734, -3.06583e-08
6.808594, -3.065479e-08
6.94043, -3.066298e-08
7.067383, -3.188511e-08
7.199219, -3.385081e-08
7.332031, -3.589262e-08
7.462891, -3.798175e-08
7.59082, -4.009272e-08
7.722656, -4.221104e-08
7.854492, -4.42986e-08
7.983398, -4.585869e-08
8.115234, -4.585588e-08
8.245117, -4.586069e-08
8.376953, -4.585073e-08
8.505859, -4.585718e-08
8.639648, -4.585271e-08
8.770508, -4.5852e-08
8.900391, -4.585369e-08
9.02832, -4.691566e-08
9.15918, -4.885856e-08
9.292969, -5.084162e-08
9.423828, -5.289673e-08
9.553711, -5.50017e-08
9.68457, -5.706749e-08
9.816406, -5.915784e-08
9.944336, -6.082028e-08
10.07227, -6.082499e-08
10.20215, -6.08218e-08
10.33301, -6.082675e-08
10.46094, -6.082507e-08
10.59082, -6.082293e-08
10.72168, -6.082238e-08
10.85254, -6.082747e-08
10.98145, -6.123939e-08
11.11328, -6.316088e-08
11.24414, -6.521719e-08
11.375, -6.735173e-08
11.50488, -6.945019e-08
11.6377, -7.166815e-08
11.76953, -7.38442e-08
11.89844, -7.598607e-08
12.02734, -7.630557e-08
12.15918, -7.631233e-08
12.29004, -7.631035e-08
12.47461, -7.6311e-08
12.60547, -7.630854e-08
12.73633, -7.63105e-08
12.86523, -7.630631e-08
12.99707, -7.631137e-08
13.12891, -7.630187e-08
13.26074, -7.631015e-08
13.39063, -7.630237e-08
