Time sep (s?), Charge (C)
1.966797, 3.876346e-11
2.094727, 4.020414e-11
2.223633, 4.740798e-11
2.354492, 3.780292e-11
2.482422, 3.984401e-11
2.611328, 4.368592e-11
2.740234, 3.70824e-11
2.869141, 3.96039e-11
2.999023, -1.550637e-08
3.12793, -1.550905e-08
3.256836, -1.550416e-08
3.387695, -1.550229e-08
3.519531, -1.551031e-08
3.649414, -1.550171e-08
3.78125, -1.550441e-08
3.911133, -1.550132e-08
4.041992, -1.550973e-08
4.172852, -1.550435e-08
4.300781, -1.551241e-08
4.431641, -1.550825e-08
4.563477, -1.550904e-08
4.697266, -1.550278e-08
4.827148, -1.550427e-08
4.958008, -2.611847e-08
5.087891, -3.113895e-08
5.21875, -3.113518e-08
5.348633, -3.114077e-08
5.480469, -3.113483e-08
5.611328, -3.113657e-08
5.742188, -3.113485e-08
5.874023, -3.113475e-08
6.00293, -3.113494e-08
6.134766, -3.113528e-08
6.267578, -3.113059e-08
6.398438, -3.113303e-08
6.52832, -3.113292e-08
6.65918, -3.113523e-08
6.789063, -3.113209e-08
6.917969, -3.11292e-08
7.048828, -4.71792e-08
7.179688, -4.717779e-08
7.30957, -4.71705e-08
7.436523, -4.717351e-08
7.568359, -4.717584e-08
7.698242, -4.717462e-08
7.831055, -4.717614e-08
7.958008, -4.717476e-08
8.087891, -4.717198e-08
8.219727, -4.717347e-08
8.351563, -4.717089e-08
8.481445, -4.71695e-08
8.613281, -4.717347e-08
8.743164, -4.717148e-08
8.874023, -4.717796e-08
9.00293, -6.262709e-08
9.136719, -6.262206e-08
9.268555, -6.261851e-08
9.397461, -6.261816e-08
9.527344, -6.261385e-08
9.658203, -6.262147e-08
9.789063, -6.261329e-08
9.919922, -6.261526e-08
10.05078, -6.262038e-08
10.18164, -6.261463e-08
10.3125, -6.261708e-08
10.44238, -6.261565e-08
10.57227, -6.262119e-08
10.70215, -6.261546e-08
10.83398, -6.261691e-08
10.96582, -7.819538e-08
11.09766, -7.819863e-08
11.22852, -7.820295e-08
11.36035, -7.819025e-08
11.49121, -7.819749e-08
11.62207, -7.819158e-08
11.75293, -7.819213e-08
11.88184, -7.818787e-08
12.0127, -7.819828e-08
12.14355, -7.819429e-08
12.27637, -7.81904e-08
12.40527, -7.819653e-08
12.53613, -7.818743e-08
12.66699, -7.819457e-08
12.7959, -7.819028e-08
12.92578, -7.819717e-08
13.05762, -7.818502e-08
13.1875, -7.819181e-08
13.31641, -7.819081e-08
13.44824, -7.819118e-08
