Time sep (s?), Charge (C)
1.976563, 3.696238e-11
2.105469, 3.792306e-11
2.235352, 4.60872e-11
2.367188, 4.344602e-11
2.496094, 4.632753e-11
2.62793, 3.912361e-11
2.756836, 3.888346e-11
2.887695, 3.252017e-11
3.020508, -1.458729e-08
3.152344, -1.459136e-08
3.28125, -1.458668e-08
3.412109, -1.459292e-08
3.543945, -1.45834e-08
3.674805, -1.459016e-08
3.805664, -1.458466e-08
3.936523, -1.458461e-08
4.067383, -1.458273e-08
4.199219, -1.459196e-08
4.329102, -1.458477e-08
4.458008, -1.459342e-08
4.587891, -1.45834e-08
4.71875, -1.459007e-08
4.850586, -1.458668e-08
4.982422, -2.867093e-08
5.114258, -2.935729e-08
5.243164, -2.936284e-08
5.375, -2.935851e-08
5.506836, -2.935998e-08
5.638672, -2.935904e-08
5.766602, -2.935943e-08
5.899414, -2.935626e-08
6.027344, -2.936013e-08
6.15918, -2.93528e-08
6.290039, -2.935921e-08
6.418945, -2.935813e-08
6.548828, -2.936379e-08
6.678711, -2.935938e-08
6.810547, -2.936088e-08
6.942383, -4.164857e-08
7.071289, -4.356508e-08
7.200195, -4.356354e-08
7.331055, -4.355914e-08
7.463867, -4.355964e-08
7.594727, -4.356069e-08
7.723633, -4.356096e-08
7.855469, -4.35564e-08
7.982422, -4.3563e-08
8.114258, -4.355781e-08
8.246094, -4.355797e-08
8.376953, -4.355469e-08
8.506836, -4.35554e-08
8.634766, -4.355613e-08
8.765625, -4.356134e-08
8.896484, -4.826107e-08
9.027344, -5.784416e-08
9.157227, -5.784216e-08
9.289063, -5.78434e-08
9.420898, -5.783585e-08
9.551758, -5.783681e-08
9.683594, -5.7843e-08
9.814453, -5.783404e-08
9.944336, -5.784071e-08
10.07617, -5.783545e-08
10.20605, -5.784185e-08
10.33691, -5.783054e-08
10.46875, -5.783936e-08
10.59863, -5.783498e-08
10.72949, -5.783628e-08
10.86328, -6.440118e-08
10.99512, -7.202603e-08
11.12598, -7.203037e-08
11.25684, -7.202527e-08
11.38672, -7.202512e-08
11.51758, -7.202281e-08
11.64844, -7.202941e-08
11.78027, -7.202512e-08
11.90918, -7.202269e-08
12.03906, -7.202441e-08
12.1709, -7.20252e-08
12.30176, -7.202673e-08
12.43359, -7.202168e-08
12.75977, -7.201778e-08
