Time sep (s?), Charge (C)
1.972656, 4.824846e-11
2.101563, 3.984391e-11
2.232422, 4.332579e-11
2.363281, 3.828322e-11
2.495117, 4.60873e-11
2.625977, 3.552176e-11
2.756836, 4.092443e-11
2.889648, 4.032421e-11
3.020508, -5.910867e-10
3.152344, -2.822927e-09
3.280273, -5.195873e-09
3.40918, -7.612585e-09
3.540039, -1.002307e-08
3.671875, -1.257912e-08
3.802734, -1.510227e-08
3.932617, -1.704446e-08
4.061523, -1.704371e-08
4.191406, -1.704612e-08
4.320313, -1.704409e-08
4.451172, -1.70381e-08
4.581055, -1.704558e-08
4.712891, -1.704029e-08
4.841797, -1.704513e-08
4.972656, -1.721364e-08
5.102539, -1.934302e-08
5.233398, -2.17256e-08
5.362305, -2.411119e-08
5.495117, -2.665205e-08
5.625, -2.920938e-08
5.757813, -3.178401e-08
5.886719, -3.42053e-08
6.015625, -3.420688e-08
6.146484, -3.419942e-08
6.276367, -3.420691e-08
6.40625, -3.42027e-08
6.539063, -3.420282e-08
6.670898, -3.419682e-08
6.800781, -3.420692e-08
6.928711, -3.42031e-08
7.05957, -3.610157e-08
7.19043, -3.841376e-08
7.320313, -4.084863e-08
7.451172, -4.329069e-08
7.582031, -4.581353e-08
7.712891, -4.830859e-08
7.845703, -5.089907e-08
7.972656, -5.126908e-08
8.101563, -5.126755e-08
8.232422, -5.127198e-08
8.365234, -5.126067e-08
8.49707, -5.126832e-08
8.62793, -5.126336e-08
8.755859, -5.126686e-08
8.885742, -5.125943e-08
10.04492, -6.882187e-08
10.52246, -6.881135e-08
11.97852, -8.516678e-08
12.45898, -8.630962e-08
12.58984, -8.630953e-08
12.7207, -8.631488e-08
12.84961, -8.631037e-08
12.97949, -8.631093e-08
13.11035, -8.630977e-08
13.23828, -8.630347e-08
13.37012, -8.630999e-08
13.50098, -8.630887e-08
13.63184, -8.630624e-08
