Time sep (s?), Charge (C)
1.990234, 4.284544e-11
2.123047, 4.248554e-11
2.251953, 4.728783e-11
2.383789, 4.476674e-11
2.512695, 4.644756e-11
2.643555, 3.816312e-11
2.772461, 3.840325e-11
2.90625, 4.128488e-11
3.038086, -6.10092e-11
3.168945, -2.349878e-09
3.301758, -4.878767e-09
3.431641, -7.425905e-09
3.561523, -1.010165e-08
3.694336, -1.279508e-08
3.824219, -1.548585e-08
3.953125, -1.757099e-08
4.083984, -1.757421e-08
4.213867, -1.756805e-08
4.344727, -1.757184e-08
4.474609, -1.756866e-08
4.604492, -1.757211e-08
4.735352, -1.757237e-08
4.864258, -1.756703e-08
4.995117, -1.770324e-08
5.125, -2.000187e-08
5.255859, -2.247842e-08
5.384766, -2.500646e-08
5.515625, -2.759666e-08
5.645508, -3.024279e-08
5.777344, -3.285632e-08
5.905273, -3.493307e-08
6.038086, -3.493783e-08
6.168945, -3.493123e-08
6.297852, -3.492999e-08
6.424805, -3.493761e-08
6.556641, -3.492931e-08
6.6875, -3.493403e-08
6.816406, -3.492946e-08
6.947266, -3.492747e-08
7.074219, -3.623448e-08
7.206055, -3.863494e-08
7.335938, -4.111484e-08
7.466797, -4.361992e-08
7.598633, -4.613718e-08
7.729492, -4.874616e-08
7.860352, -5.131565e-08
7.991211, -5.189494e-08
8.12207, -5.189915e-08
8.251953, -5.189423e-08
8.381836, -5.190066e-08
8.511719, -5.189695e-08
8.642578, -5.189789e-08
8.773438, -5.189391e-08
8.90332, -5.189854e-08
9.03418, -5.331215e-08
9.165039, -5.573946e-08
9.296875, -5.827538e-08
9.426758, -6.086999e-08
9.557617, -6.345496e-08
9.688477, -6.609662e-08
9.819336, -6.869559e-08
9.950195, -6.91405e-08
10.08203, -6.914427e-08
10.21289, -6.913563e-08
10.33984, -6.913726e-08
10.4707, -6.913447e-08
10.60156, -6.913963e-08
10.73145, -6.913769e-08
10.8623, -6.913788e-08
10.99414, -7.062401e-08
11.12598, -7.303992e-08
11.25586, -7.557117e-08
11.38574, -7.821861e-08
11.5166, -8.087935e-08
11.64746, -8.359145e-08
11.77637, -8.62435e-08
11.90527, -8.676694e-08
12.03613, -8.676649e-08
12.16797, -8.676964e-08
12.29688, -8.676925e-08
12.42773, -8.676558e-08
12.55957, -8.676092e-08
12.69043, -8.676309e-08
12.82227, -8.676064e-08
12.9541, -8.676632e-08
13.08594, -8.676457e-08
13.21484, -8.676238e-08
13.3457, -8.676799e-08
13.47656, -8.675659e-08
