Burst starts (s), Burst ends(A)
1626166461.5469873, 1626166463.5690966
1626166463.5690966, 1626166465.580392
1626166465.6007416, 1626166467.606993
1626166467.6708872, 1626166469.693592
1626166469.7456598, 1626166471.768455
