Time sep (ms?), Charge (C)
0.0, -2.373e-09
2.002, -2.451e-09
4.004, -2.528e-09
6.006, -2.608e-09
8.008, -2.689e-09
10.01, -2.769e-09
12.012, -2.846e-09
14.014, -2.921e-09
16.016, -3e-09
18.018, -3.08e-09
20.02, -3.156e-09
22.022, -3.228e-09
24.024, -3.303e-09
26.026, -3.374e-09
28.028, -3.447e-09
30.03, -3.522e-09
32.032, -3.599e-09
34.034, -3.683e-09
36.036, -3.767e-09
38.038, -3.852e-09
40.04, -3.934e-09
42.042, -4.014e-09
44.044, -4.094e-09
46.046, -4.177e-09
48.048, -4.256e-09
50.05, -4.336e-09
52.052, -4.414e-09
54.054, -4.49e-09
56.056, -4.569e-09
58.058, -4.65e-09
60.06, -4.733e-09
62.062, -4.82e-09
64.064, -4.903e-09
66.066, -4.983e-09
68.068, -5.063e-09
70.07, -5.144e-09
72.072, -5.226e-09
74.074, -5.303e-09
76.076, -5.394e-09
78.078, -5.481e-09
80.08, -5.562e-09
82.082, -5.643e-09
84.084, -5.724e-09
86.086, -5.809e-09
88.088, -5.888e-09
90.09, -5.969e-09
92.092, -6.05e-09
94.094, -6.132e-09
96.096, -6.213e-09
98.098, -6.296e-09
100.1, -6.375e-09
102.1, -6.457e-09
104.1, -6.541e-09
106.11, -6.624e-09
108.11, -6.707e-09
110.11, -6.792e-09
112.11, -6.877e-09
114.11, -6.959e-09
116.12, -7.046e-09
118.12, -7.134e-09
120.12, -7.219e-09
122.12, -7.304e-09
124.12, -7.394e-09
126.13, -7.48e-09
128.13, -7.57e-09
130.13, -7.659e-09
132.13, -7.745e-09
134.13, -7.828e-09
136.14, -7.914e-09
138.14, -8.001e-09
140.14, -8.082e-09
142.14, -8.161e-09
144.14, -8.245e-09
146.15, -8.326e-09
148.15, -8.405e-09
150.15, -8.488e-09
152.15, -8.572e-09
154.15, -8.652e-09
156.16, -8.733e-09
158.16, -8.812e-09
160.16, -8.89e-09
162.16, -8.972e-09
164.16, -9.055e-09
166.17, -9.139e-09
168.17, -9.224e-09
170.17, -9.3e-09
172.17, -9.385e-09
174.17, -9.471e-09
176.18, -9.561e-09
178.18, -9.648e-09
180.18, -9.731e-09
182.18, -9.815e-09
184.18, -9.893e-09
186.19, -9.973e-09
188.19, -1.0056e-08
190.19, -1.0138e-08
192.19, -1.0218e-08
194.19, -1.0299e-08
196.2, -1.0383e-08
198.2, -1.0469e-08
200.2, -1.0553e-08
202.2, -1.0637e-08
204.2, -1.0712e-08
206.21, -1.0796e-08
208.21, -1.0886e-08
210.21, -1.0972e-08
212.21, -1.1056e-08
214.21, -1.1136e-08
216.22, -1.1214e-08
218.22, -1.1295e-08
220.22, -1.1376e-08
222.22, -1.1458e-08
224.22, -1.1536e-08
226.23, -1.1614e-08
228.23, -1.1694e-08
230.23, -1.1771e-08
232.23, -1.1851e-08
234.23, -1.193e-08
236.24, -1.2012e-08
238.24, -1.2089e-08
240.24, -1.2169e-08
242.24, -1.2249e-08
244.24, -1.2325e-08
246.25, -1.2405e-08
248.25, -1.2485e-08
250.25, -1.2567e-08
252.25, -1.2648e-08
254.25, -1.2726e-08
256.26, -1.2804e-08
258.26, -1.2884e-08
260.26, -1.2958e-08
262.26, -1.3036e-08
264.26, -1.3119e-08
266.27, -1.3198e-08
268.27, -1.3274e-08
270.27, -1.3348e-08
272.27, -1.343e-08
274.27, -1.3511e-08
276.28, -1.3589e-08
278.28, -1.3668e-08
280.28, -1.3744e-08
282.28, -1.3819e-08
284.28, -1.3895e-08
286.29, -1.3972e-08
288.29, -1.4051e-08
290.29, -1.4128e-08
292.29, -1.4208e-08
294.29, -1.4285e-08
296.3, -1.4369e-08
298.3, -1.4449e-08
300.3, -1.4524e-08
302.3, -1.4598e-08
304.3, -1.4672e-08
306.31, -1.4743e-08
308.31, -1.4813e-08
310.31, -1.4883e-08
312.31, -1.496e-08
314.31, -1.5041e-08
316.32, -1.5124e-08
318.32, -1.5206e-08
320.32, -1.5282e-08
322.32, -1.5353e-08
324.32, -1.5431e-08
326.33, -1.551e-08
328.33, -1.5585e-08
330.33, -1.5662e-08
332.33, -1.574e-08
334.33, -1.5819e-08
336.34, -1.59e-08
338.34, -1.5983e-08
340.34, -1.6064e-08
342.34, -1.614e-08
344.34, -1.6219e-08
346.35, -1.63e-08
348.35, -1.6379e-08
350.35, -1.6454e-08
352.35, -1.6535e-08
354.35, -1.6618e-08
356.36, -1.6692e-08
358.36, -1.6769e-08
360.36, -1.6842e-08
362.36, -1.6917e-08
364.36, -1.699e-08
366.37, -1.7066e-08
368.37, -1.7142e-08
370.37, -1.7214e-08
372.37, -1.7284e-08
374.37, -1.7354e-08
376.38, -1.7424e-08
378.38, -1.7497e-08
380.38, -1.7567e-08
382.38, -1.7638e-08
384.38, -1.7715e-08
386.39, -1.7794e-08
388.39, -1.7872e-08
390.39, -1.7947e-08
392.39, -1.8019e-08
394.39, -1.8097e-08
396.4, -1.8175e-08
398.4, -1.8253e-08
400.4, -1.8332e-08
402.4, -1.8408e-08
404.4, -1.8482e-08
406.41, -1.8563e-08
408.41, -1.8641e-08
410.41, -1.8716e-08
412.41, -1.8798e-08
414.41, -1.8877e-08
416.42, -1.8957e-08
418.42, -1.9042e-08
420.42, -1.9123e-08
422.42, -1.9208e-08
424.42, -1.9293e-08
426.43, -1.9379e-08
428.43, -1.9465e-08
430.43, -1.9549e-08
432.43, -1.963e-08
434.43, -1.9712e-08
436.44, -1.9794e-08
438.44, -1.987e-08
440.44, -1.9945e-08
442.44, -2.0023e-08
444.44, -2.0103e-08
446.45, -2.0179e-08
448.45, -2.0254e-08
450.45, -2.0329e-08
452.45, -2.0405e-08
454.45, -2.0481e-08
456.46, -2.0559e-08
458.46, -2.0636e-08
460.46, -2.0715e-08
462.46, -2.0792e-08
464.46, -2.0875e-08
466.47, -2.0953e-08
468.47, -2.103e-08
470.47, -2.1104e-08
472.47, -2.118e-08
474.47, -2.1255e-08
476.48, -2.1323e-08
478.48, -2.1397e-08
