Time sep (ms?), Charge (C)
0.0, -2.71e-10
2.002, -3.56e-10
4.004, -4.43e-10
6.006, -5.35e-10
8.008, -6.27e-10
10.01, -7.13e-10
12.012, -7.97e-10
14.014, -8.83e-10
16.016, -9.7e-10
18.018, -1.06e-09
20.02, -1.148e-09
22.022, -1.234e-09
24.024, -1.316e-09
26.026, -1.402e-09
28.028, -1.492e-09
30.03, -1.574e-09
32.032, -1.663e-09
34.034, -1.751e-09
36.036, -1.838e-09
38.038, -1.919e-09
40.04, -2.008e-09
42.042, -2.099e-09
44.044, -2.19e-09
46.046, -2.28e-09
48.048, -2.37e-09
50.05, -2.452e-09
52.052, -2.541e-09
54.054, -2.637e-09
56.056, -2.727e-09
58.058, -2.814e-09
60.06, -2.904e-09
62.062, -3.001e-09
64.064, -3.092e-09
66.066, -3.184e-09
68.068, -3.28e-09
70.07, -3.369e-09
72.072, -3.46e-09
74.074, -3.547e-09
76.076, -3.637e-09
78.078, -3.726e-09
80.08, -3.811e-09
82.082, -3.898e-09
84.084, -3.983e-09
86.086, -4.071e-09
88.088, -4.161e-09
90.09, -4.243e-09
92.092, -4.325e-09
94.094, -4.408e-09
96.096, -4.494e-09
98.098, -4.581e-09
100.1, -4.667e-09
102.1, -4.753e-09
104.1, -4.842e-09
106.11, -4.93e-09
108.11, -5.017e-09
110.11, -5.103e-09
112.11, -5.186e-09
114.11, -5.269e-09
116.12, -5.352e-09
118.12, -5.437e-09
120.12, -5.523e-09
122.12, -5.61e-09
124.12, -5.697e-09
126.13, -5.789e-09
128.13, -5.88e-09
130.13, -5.971e-09
132.13, -6.06e-09
134.13, -6.15e-09
136.14, -6.239e-09
138.14, -6.332e-09
140.14, -6.416e-09
142.14, -6.504e-09
144.14, -6.589e-09
146.15, -6.673e-09
148.15, -6.758e-09
150.15, -6.843e-09
152.15, -6.932e-09
154.15, -7.027e-09
156.16, -7.125e-09
158.16, -7.214e-09
160.16, -7.308e-09
162.16, -7.401e-09
164.16, -7.498e-09
166.17, -7.591e-09
168.17, -7.689e-09
170.17, -7.784e-09
172.17, -7.871e-09
174.17, -7.958e-09
176.18, -8.039e-09
178.18, -8.127e-09
180.18, -8.217e-09
182.18, -8.304e-09
184.18, -8.39e-09
186.19, -8.48e-09
188.19, -8.574e-09
190.19, -8.666e-09
192.19, -8.753e-09
194.19, -8.842e-09
196.2, -8.923e-09
198.2, -9.005e-09
200.2, -9.086e-09
202.2, -9.171e-09
204.2, -9.258e-09
206.21, -9.344e-09
208.21, -9.43e-09
210.21, -9.519e-09
212.21, -9.605e-09
214.21, -9.696e-09
216.22, -9.79e-09
218.22, -9.882e-09
220.22, -9.966e-09
222.22, -1.0051e-08
224.22, -1.0137e-08
226.23, -1.0222e-08
228.23, -1.0309e-08
230.23, -1.04e-08
232.23, -1.0491e-08
234.23, -1.0578e-08
