Burst starts (s), Burst ends(A)
1626166027.6615994, 1626166029.671026
1626166029.722521, 1626166031.7445335
1626166031.7601523, 1626166033.7683141
1626166033.7995558, 1626166035.8261776
1626166035.84203, 1626166037.8638618
