Time sep (ms?), Charge (C)
0.0, -1.5e-10
2.002, -2.29e-10
4.004, -3.09e-10
6.006, -3.94e-10
8.008, -4.71e-10
10.01, -5.53e-10
12.012, -6.36e-10
14.014, -7.24e-10
16.016, -8.1e-10
18.018, -8.98e-10
20.02, -9.87e-10
22.022, -1.072e-09
24.024, -1.153e-09
26.026, -1.24e-09
28.028, -1.327e-09
30.03, -1.411e-09
32.032, -1.497e-09
34.034, -1.579e-09
36.036, -1.666e-09
38.038, -1.759e-09
40.04, -1.854e-09
42.042, -1.942e-09
44.044, -2.027e-09
46.046, -2.109e-09
48.048, -2.195e-09
50.05, -2.283e-09
52.052, -2.371e-09
54.054, -2.452e-09
56.056, -2.53e-09
58.058, -2.61e-09
60.06, -2.688e-09
62.062, -2.764e-09
64.064, -2.842e-09
66.066, -2.924e-09
68.068, -3.001e-09
70.07, -3.083e-09
72.072, -3.161e-09
74.074, -3.241e-09
76.076, -3.322e-09
78.078, -3.405e-09
80.08, -3.494e-09
82.082, -3.578e-09
84.084, -3.66e-09
86.086, -3.739e-09
88.088, -3.812e-09
90.09, -3.891e-09
92.092, -3.969e-09
94.094, -4.05e-09
96.096, -4.132e-09
98.098, -4.214e-09
100.1, -4.295e-09
102.1, -4.377e-09
104.1, -4.464e-09
106.11, -4.55e-09
108.11, -4.637e-09
110.11, -4.722e-09
112.11, -4.805e-09
114.11, -4.889e-09
116.12, -4.971e-09
118.12, -5.052e-09
120.12, -5.137e-09
122.12, -5.216e-09
124.12, -5.288e-09
126.13, -5.368e-09
128.13, -5.455e-09
130.13, -5.539e-09
132.13, -5.619e-09
134.13, -5.702e-09
136.14, -5.787e-09
138.14, -5.874e-09
140.14, -5.956e-09
142.14, -6.044e-09
144.14, -6.123e-09
146.15, -6.203e-09
148.15, -6.288e-09
150.15, -6.37e-09
152.15, -6.454e-09
154.15, -6.537e-09
156.16, -6.623e-09
158.16, -6.708e-09
160.16, -6.793e-09
162.16, -6.874e-09
164.16, -6.956e-09
166.17, -7.042e-09
168.17, -7.135e-09
170.17, -7.229e-09
172.17, -7.319e-09
174.17, -7.408e-09
