Time sep (ms?), Charge (C)
0.0, -2.245e-09
2.002, -2.326e-09
4.004, -2.408e-09
6.006, -2.487e-09
8.008, -2.565e-09
10.01, -2.645e-09
12.012, -2.727e-09
14.014, -2.803e-09
16.016, -2.879e-09
18.018, -2.956e-09
20.02, -3.032e-09
22.022, -3.106e-09
24.024, -3.179e-09
26.026, -3.258e-09
28.028, -3.339e-09
30.03, -3.418e-09
32.032, -3.497e-09
34.034, -3.576e-09
36.036, -3.659e-09
38.038, -3.741e-09
40.04, -3.822e-09
42.042, -3.906e-09
44.044, -3.994e-09
46.046, -4.083e-09
48.048, -4.166e-09
50.05, -4.254e-09
52.052, -4.341e-09
54.054, -4.425e-09
56.056, -4.507e-09
58.058, -4.591e-09
60.06, -4.678e-09
62.062, -4.765e-09
64.064, -4.851e-09
66.066, -4.935e-09
68.068, -5.015e-09
70.07, -5.096e-09
72.072, -5.171e-09
74.074, -5.253e-09
76.076, -5.336e-09
78.078, -5.418e-09
80.08, -5.505e-09
82.082, -5.591e-09
84.084, -5.672e-09
86.086, -5.761e-09
88.088, -5.849e-09
90.09, -5.931e-09
92.092, -6.013e-09
94.094, -6.096e-09
96.096, -6.179e-09
98.098, -6.262e-09
100.1, -6.345e-09
102.1, -6.429e-09
104.1, -6.514e-09
106.11, -6.602e-09
108.11, -6.692e-09
110.11, -6.784e-09
112.11, -6.873e-09
114.11, -6.963e-09
116.12, -7.05e-09
118.12, -7.137e-09
120.12, -7.228e-09
122.12, -7.315e-09
124.12, -7.406e-09
126.13, -7.499e-09
128.13, -7.59e-09
130.13, -7.676e-09
132.13, -7.763e-09
134.13, -7.85e-09
136.14, -7.937e-09
138.14, -8.023e-09
140.14, -8.116e-09
142.14, -8.206e-09
144.14, -8.294e-09
146.15, -8.38e-09
148.15, -8.472e-09
150.15, -8.562e-09
152.15, -8.647e-09
154.15, -8.733e-09
156.16, -8.824e-09
158.16, -8.915e-09
160.16, -9.004e-09
162.16, -9.089e-09
164.16, -9.179e-09
166.17, -9.265e-09
168.17, -9.353e-09
170.17, -9.442e-09
172.17, -9.532e-09
174.17, -9.619e-09
176.18, -9.7e-09
178.18, -9.786e-09
180.18, -9.868e-09
182.18, -9.958e-09
184.18, -1.0048e-08
186.19, -1.0133e-08
188.19, -1.0217e-08
190.19, -1.0308e-08
192.19, -1.04e-08
194.19, -1.0493e-08
196.2, -1.0589e-08
198.2, -1.0683e-08
200.2, -1.0775e-08
202.2, -1.0872e-08
204.2, -1.0963e-08
206.21, -1.1051e-08
208.21, -1.114e-08
210.21, -1.1228e-08
212.21, -1.1317e-08
214.21, -1.1406e-08
216.22, -1.15e-08
218.22, -1.159e-08
220.22, -1.168e-08
222.22, -1.177e-08
224.22, -1.1865e-08
226.23, -1.1953e-08
228.23, -1.2042e-08
230.23, -1.213e-08
232.23, -1.2217e-08
234.23, -1.23e-08
236.24, -1.2387e-08
238.24, -1.2473e-08
240.24, -1.256e-08
242.24, -1.2649e-08
244.24, -1.2733e-08
246.25, -1.2818e-08
248.25, -1.2907e-08
250.25, -1.2996e-08
252.25, -1.3075e-08
254.25, -1.3156e-08
256.26, -1.3243e-08
258.26, -1.3337e-08
260.26, -1.3427e-08
262.26, -1.3515e-08
264.26, -1.3604e-08
266.27, -1.3697e-08
268.27, -1.3781e-08
270.27, -1.3868e-08
272.27, -1.3951e-08
274.27, -1.4036e-08
276.28, -1.4123e-08
278.28, -1.4208e-08
280.28, -1.4293e-08
282.28, -1.4383e-08
284.28, -1.4467e-08
286.29, -1.4561e-08
288.29, -1.4654e-08
290.29, -1.4741e-08
292.29, -1.4832e-08
294.29, -1.492e-08
296.3, -1.5012e-08
298.3, -1.5103e-08
300.3, -1.5193e-08
302.3, -1.5282e-08
304.3, -1.5369e-08
306.31, -1.546e-08
308.31, -1.5552e-08
310.31, -1.564e-08
312.31, -1.5732e-08
314.31, -1.5819e-08
316.32, -1.5905e-08
318.32, -1.5992e-08
320.32, -1.6081e-08
322.32, -1.6169e-08
324.32, -1.6254e-08
326.33, -1.6339e-08
328.33, -1.6421e-08
330.33, -1.6509e-08
332.33, -1.6595e-08
334.33, -1.6681e-08
336.34, -1.6772e-08
338.34, -1.6863e-08
340.34, -1.6953e-08
342.34, -1.7038e-08
344.34, -1.7124e-08
346.35, -1.7209e-08
348.35, -1.729e-08
350.35, -1.7381e-08
352.35, -1.7469e-08
354.35, -1.7559e-08
356.36, -1.7649e-08
358.36, -1.7737e-08
360.36, -1.7822e-08
362.36, -1.7902e-08
364.36, -1.7986e-08
366.37, -1.8073e-08
368.37, -1.8164e-08
370.37, -1.8254e-08
372.37, -1.8346e-08
374.37, -1.8433e-08
376.38, -1.852e-08
378.38, -1.8614e-08
380.38, -1.8708e-08
382.38, -1.8798e-08
384.38, -1.8891e-08
386.39, -1.8983e-08
