Burst starts (s), Burst ends(A)
1626165918.3262422, 1626165920.3354337
1626165920.3820477, 1626165922.4097006
1626165922.4567003, 1626165924.4802537
1626165924.4802537, 1626165926.4992628
1626165926.4992628, 1626165928.5121508
