Time sep (s?), Charge (C)
1.972656, 3.780292e-11
2.101563, 4.068443e-11
2.232422, 3.672229e-11
2.365234, 4.320586e-11
2.493164, 3.972381e-11
2.62207, 4.068459e-11
2.750977, 4.152507e-11
2.881836, 3.684237e-11
3.010742, 4.04444e-11
3.143555, -1.582167e-08
3.273438, -1.581682e-08
3.404297, -1.581714e-08
3.533203, -1.581225e-08
3.664063, -1.581097e-08
3.795898, -1.581853e-08
3.926758, -1.581293e-08
4.057617, -1.581262e-08
4.19043, -1.581954e-08
4.320313, -1.581756e-08
4.449219, -1.581339e-08
4.578125, -1.582034e-08
4.708984, -1.581767e-08
4.84082, -1.581977e-08
4.97168, -1.581505e-08
5.098633, -3.166388e-08
5.230469, -3.166616e-08
5.361328, -3.166379e-08
5.492188, -3.165944e-08
5.62207, -3.165344e-08
5.75293, -3.166213e-08
5.883789, -3.165736e-08
6.012695, -3.166442e-08
6.141602, -3.166413e-08
6.272461, -3.165741e-08
6.401367, -3.166491e-08
6.53125, -3.166123e-08
6.662109, -3.166021e-08
7.114258, -4.75382e-08
7.250977, -4.753429e-08
7.380859, -4.753901e-08
7.515625, -4.754244e-08
7.648438, -4.753143e-08
7.77832, -4.753666e-08
7.910156, -4.753579e-08
8.038086, -4.75355e-08
8.169922, -4.752808e-08
8.300781, -4.753835e-08
8.430664, -4.753342e-08
8.561523, -4.753332e-08
8.702148, -4.753216e-08
8.833008, -4.753373e-08
8.964844, -4.753594e-08
9.09668, -6.383694e-08
9.224609, -6.384008e-08
9.355469, -6.383877e-08
9.486328, -6.383984e-08
9.618164, -6.38309e-08
9.746094, -6.383745e-08
9.875, -6.383746e-08
10.00195, -6.383124e-08
10.13477, -6.383789e-08
10.26367, -6.383555e-08
10.3916, -6.383246e-08
10.52539, -6.382983e-08
10.6582, -6.383424e-08
10.78711, -6.383368e-08
10.91699, -6.383888e-08
11.04785, -7.989749e-08
11.17676, -7.990237e-08
11.30762, -7.989975e-08
11.43848, -7.990079e-08
11.56934, -7.989093e-08
11.7002, -7.989676e-08
11.83105, -7.989168e-08
11.95996, -7.990087e-08
12.09082, -7.989061e-08
12.22266, -7.989838e-08
12.35254, -7.989359e-08
12.48242, -7.989533e-08
12.61328, -7.988851e-08
12.74121, -7.989593e-08
12.87305, -7.989212e-08
13.00391, -7.98961e-08
13.13086, -7.989572e-08
13.26074, -7.98893e-08
13.3877, -7.989691e-08
