Time sep (s?), Charge (C)
1.980469, 3.8163e-11
2.110352, 3.996407e-11
2.240234, 3.408085e-11
2.37207, 4.524693e-11
2.501953, 3.732269e-11
2.633789, 4.224521e-11
2.761719, 3.408099e-11
2.893555, 4.428639e-11
3.025391, -4.820681e-10
3.157227, -2.576934e-09
3.288086, -4.766991e-09
3.418945, -6.987569e-09
3.549805, -9.269327e-09
3.678711, -1.144358e-08
3.80957, -1.365605e-08
3.94043, -1.592647e-08
4.067383, -1.627783e-08
4.200195, -1.627285e-08
4.330078, -1.627774e-08
4.459961, -1.627257e-08
4.59082, -1.627685e-08
4.720703, -1.627186e-08
4.851563, -1.627637e-08
4.982422, -1.627714e-08
5.112305, -1.799432e-08
5.243164, -2.008682e-08
5.375, -2.224033e-08
5.507813, -2.444917e-08
5.636719, -2.663361e-08
5.767578, -2.885954e-08
5.898438, -3.106821e-08
6.025391, -3.228684e-08
6.154297, -3.228543e-08
6.286133, -3.227899e-08
6.416016, -3.228719e-08
6.546875, -3.228158e-08
6.677734, -3.228688e-08
6.807617, -3.227965e-08
6.938477, -3.228624e-08
7.06543, -3.394091e-08
7.197266, -3.607815e-08
7.328125, -3.825121e-08
7.458984, -4.051114e-08
7.59082, -4.276186e-08
7.722656, -4.501938e-08
7.853516, -4.732545e-08
7.983398, -4.865275e-08
8.110352, -4.865019e-08
8.241211, -4.864797e-08
8.37207, -4.865293e-08
8.503906, -4.864622e-08
8.633789, -4.8647e-08
8.765625, -4.865433e-08
8.895508, -4.864869e-08
9.023438, -4.997341e-08
9.155273, -5.213986e-08
9.285156, -5.441617e-08
9.414063, -5.666412e-08
9.544922, -5.893072e-08
9.676758, -6.126332e-08
9.808594, -6.364386e-08
9.9375, -6.536474e-08
10.06641, -6.535706e-08
10.19629, -6.535947e-08
10.32617, -6.535375e-08
10.45801, -6.536156e-08
10.58789, -6.535483e-08
10.71875, -6.535563e-08
10.85059, -6.536191e-08
10.97949, -6.676782e-08
11.11035, -6.893408e-08
11.24121, -7.115031e-08
11.37402, -7.345113e-08
11.50293, -7.574347e-08
11.63281, -7.806604e-08
11.76562, -8.041415e-08
11.89551, -8.199324e-08
12.02441, -8.198835e-08
12.15527, -8.199283e-08
12.28711, -8.198933e-08
12.41602, -8.199483e-08
12.5459, -8.198852e-08
12.67676, -8.199275e-08
12.80762, -8.198693e-08
12.93652, -8.199453e-08
13.06738, -8.19858e-08
13.19727, -8.199049e-08
13.3291, -8.198555e-08
