Time sep (s?), Charge (C)
1.987305, 3.996406e-11
2.115234, 4.53669e-11
2.245117, 3.900352e-11
2.376953, 4.332581e-11
2.507813, 4.08046e-11
2.639648, 3.984391e-11
2.771484, 3.612213e-11
2.900391, 4.128468e-11
3.032227, -1.481273e-08
3.165039, -1.481588e-08
3.296875, -1.480576e-08
3.426758, -1.481414e-08
3.557617, -1.481314e-08
3.688477, -1.481483e-08
3.819336, -1.481249e-08
3.950195, -1.480969e-08
4.077148, -1.481358e-08
4.208008, -1.480864e-08
4.336914, -1.480968e-08
4.467773, -1.480769e-08
4.59668, -1.480947e-08
4.726563, -1.481268e-08
4.855469, -1.480875e-08
4.988281, -3.014081e-08
5.117188, -3.029572e-08
5.246094, -3.02933e-08
5.375977, -3.02912e-08
5.506836, -3.029409e-08
5.638672, -3.029284e-08
5.769531, -3.029064e-08
5.900391, -3.028893e-08
6.02832, -3.029223e-08
6.15918, -3.028816e-08
6.288086, -3.029196e-08
6.418945, -3.029314e-08
6.550781, -3.02916e-08
6.683594, -3.028696e-08
6.813477, -3.029551e-08
6.945313, -3.062362e-08
7.076172, -4.60251e-08
7.203125, -4.601987e-08
7.333008, -4.601729e-08
7.463867, -4.602342e-08
7.595703, -4.601546e-08
7.726563, -4.601655e-08
7.857422, -4.60169e-08
7.988281, -4.60221e-08
8.118164, -4.601752e-08
8.248047, -4.601778e-08
8.378906, -4.601436e-08
8.509766, -4.602234e-08
8.639648, -4.601459e-08
8.768555, -4.602291e-08
8.900391, -4.601506e-08
9.03125, -6.136131e-08
9.164063, -6.135881e-08
9.293945, -6.135478e-08
9.424805, -6.135924e-08
9.631836, -6.135753e-08
9.761719, -6.135511e-08
9.894531, -6.135286e-08
10.02246, -6.135433e-08
10.15527, -6.135701e-08
10.28516, -6.134934e-08
10.41602, -6.135038e-08
10.54785, -6.135329e-08
10.67676, -6.135438e-08
10.80859, -6.134983e-08
10.94043, -7.622207e-08
11.07129, -7.62258e-08
11.20117, -7.621793e-08
11.33301, -7.622182e-08
11.46387, -7.621556e-08
11.59473, -7.621558e-08
11.72363, -7.621144e-08
11.85547, -7.621934e-08
11.9834, -7.621313e-08
12.11523, -7.621763e-08
12.24707, -7.620986e-08
12.37988, -7.62135e-08
12.51172, -7.621547e-08
12.64063, -7.621438e-08
12.77148, -7.621411e-08
12.90332, -7.621058e-08
13.03516, -7.621478e-08
13.16602, -7.621333e-08
13.29687, -7.621359e-08
13.42773, -7.621472e-08
