Burst starts (s), Burst ends(A)
1626165700.2938547, 1626165702.3162436
1626165702.3162436, 1626165704.337931
1626165704.3759074, 1626165706.3857956
1626165706.4014149, 1626165708.4059606
1626165708.4211895, 1626165710.431114
