Time sep (ms?), Charge (C)
0.0, -2.84e-10
2.002, -3.72e-10
4.004, -4.58e-10
6.006, -5.47e-10
8.008, -6.4e-10
10.01, -7.3e-10
12.012, -8.18e-10
14.014, -9.07e-10
16.016, -9.98e-10
18.018, -1.088e-09
20.02, -1.174e-09
22.022, -1.255e-09
24.024, -1.342e-09
26.026, -1.426e-09
28.028, -1.517e-09
30.03, -1.608e-09
32.032, -1.697e-09
34.034, -1.785e-09
36.036, -1.875e-09
38.038, -1.961e-09
40.04, -2.048e-09
42.042, -2.137e-09
44.044, -2.221e-09
46.046, -2.304e-09
48.048, -2.391e-09
50.05, -2.478e-09
52.052, -2.569e-09
54.054, -2.658e-09
56.056, -2.751e-09
58.058, -2.843e-09
60.06, -2.932e-09
62.062, -3.021e-09
64.064, -3.112e-09
66.066, -3.199e-09
68.068, -3.279e-09
70.07, -3.366e-09
72.072, -3.451e-09
74.074, -3.536e-09
76.076, -3.618e-09
78.078, -3.701e-09
80.08, -3.784e-09
82.082, -3.871e-09
84.084, -3.956e-09
86.086, -4.042e-09
88.088, -4.131e-09
90.09, -4.218e-09
92.092, -4.306e-09
94.094, -4.399e-09
96.096, -4.485e-09
98.098, -4.572e-09
100.1, -4.663e-09
102.1, -4.756e-09
104.1, -4.843e-09
106.11, -4.929e-09
108.11, -5.02e-09
110.11, -5.107e-09
112.11, -5.2e-09
114.11, -5.297e-09
116.12, -5.389e-09
118.12, -5.481e-09
120.12, -5.572e-09
122.12, -5.663e-09
124.12, -5.753e-09
126.13, -5.843e-09
128.13, -5.94e-09
130.13, -6.03e-09
132.13, -6.122e-09
134.13, -6.212e-09
136.14, -6.3e-09
138.14, -6.387e-09
140.14, -6.469e-09
142.14, -6.555e-09
144.14, -6.637e-09
146.15, -6.72e-09
148.15, -6.806e-09
150.15, -6.89e-09
152.15, -6.974e-09
154.15, -7.063e-09
156.16, -7.153e-09
158.16, -7.242e-09
160.16, -7.335e-09
162.16, -7.423e-09
164.16, -7.513e-09
166.17, -7.597e-09
168.17, -7.685e-09
170.17, -7.773e-09
172.17, -7.86e-09
174.17, -7.948e-09
176.18, -8.039e-09
178.18, -8.133e-09
180.18, -8.23e-09
182.18, -8.332e-09
184.18, -8.428e-09
186.19, -8.524e-09
188.19, -8.616e-09
190.19, -8.706e-09
192.19, -8.798e-09
194.19, -8.893e-09
196.2, -8.981e-09
198.2, -9.069e-09
200.2, -9.156e-09
202.2, -9.248e-09
204.2, -9.34e-09
206.21, -9.434e-09
208.21, -9.527e-09
210.21, -9.617e-09
212.21, -9.702e-09
214.21, -9.791e-09
216.22, -9.879e-09
218.22, -9.967e-09
220.22, -1.0054e-08
222.22, -1.0145e-08
224.22, -1.0232e-08
226.23, -1.032e-08
228.23, -1.0408e-08
230.23, -1.0496e-08
232.23, -1.0585e-08
234.23, -1.0674e-08
236.24, -1.0769e-08
238.24, -1.0858e-08
240.24, -1.0948e-08
242.24, -1.1034e-08
244.24, -1.1123e-08
246.25, -1.1209e-08
248.25, -1.1294e-08
250.25, -1.1379e-08
252.25, -1.1472e-08
254.25, -1.1565e-08
256.26, -1.1651e-08
258.26, -1.1743e-08
260.26, -1.1833e-08
262.26, -1.1924e-08
264.26, -1.2017e-08
266.27, -1.211e-08
268.27, -1.2203e-08
270.27, -1.2299e-08
272.27, -1.2392e-08
274.27, -1.2487e-08
276.28, -1.2574e-08
278.28, -1.2667e-08
280.28, -1.2757e-08
282.28, -1.2847e-08
284.28, -1.2933e-08
286.29, -1.3018e-08
288.29, -1.3107e-08
290.29, -1.3202e-08
292.29, -1.3296e-08
294.29, -1.3395e-08
296.3, -1.3496e-08
298.3, -1.3599e-08
300.3, -1.3695e-08
302.3, -1.3789e-08
304.3, -1.3881e-08
306.31, -1.3975e-08
308.31, -1.4074e-08
310.31, -1.4173e-08
312.31, -1.4272e-08
314.31, -1.4371e-08
316.32, -1.4468e-08
318.32, -1.456e-08
320.32, -1.4648e-08
322.32, -1.4742e-08
324.32, -1.4831e-08
326.33, -1.4922e-08
328.33, -1.5013e-08
330.33, -1.5108e-08
332.33, -1.52e-08
334.33, -1.5296e-08
336.34, -1.5385e-08
338.34, -1.5474e-08
340.34, -1.5563e-08
342.34, -1.5657e-08
344.34, -1.5752e-08
346.35, -1.5842e-08
348.35, -1.5931e-08
350.35, -1.6022e-08
352.35, -1.6112e-08
354.35, -1.6201e-08
356.36, -1.629e-08
358.36, -1.6375e-08
360.36, -1.6464e-08
362.36, -1.6558e-08
364.36, -1.665e-08
366.37, -1.6743e-08
368.37, -1.6832e-08
370.37, -1.6927e-08
372.37, -1.7023e-08
374.37, -1.7117e-08
376.38, -1.7207e-08
378.38, -1.73e-08
380.38, -1.7389e-08
382.38, -1.7475e-08
384.38, -1.756e-08
386.39, -1.7647e-08
388.39, -1.773e-08
390.39, -1.7814e-08
392.39, -1.7902e-08
394.39, -1.7986e-08
396.4, -1.8071e-08
398.4, -1.816e-08
400.4, -1.8244e-08
402.4, -1.8329e-08
404.4, -1.8414e-08
406.41, -1.8498e-08
408.41, -1.8582e-08
410.41, -1.867e-08
412.41, -1.876e-08
414.41, -1.8855e-08
416.42, -1.8946e-08
418.42, -1.9035e-08
420.42, -1.9122e-08
422.42, -1.9208e-08
424.42, -1.9292e-08
426.43, -1.9376e-08
428.43, -1.9462e-08
430.43, -1.955e-08
432.43, -1.9635e-08
434.43, -1.9717e-08
436.44, -1.9801e-08
438.44, -1.9883e-08
440.44, -1.9962e-08
442.44, -2.0043e-08
444.44, -2.0131e-08
446.45, -2.0221e-08
448.45, -2.0314e-08
450.45, -2.0403e-08
452.45, -2.0485e-08
454.45, -2.057e-08
456.46, -2.0655e-08
458.46, -2.0742e-08
460.46, -2.083e-08
462.46, -2.0913e-08
464.46, -2.0996e-08
466.47, -2.1079e-08
468.47, -2.1167e-08
470.47, -2.1258e-08
472.47, -2.1351e-08
474.47, -2.1444e-08
476.48, -2.1537e-08
478.48, -2.1629e-08
480.48, -2.1718e-08
482.48, -2.1807e-08
484.48, -2.1893e-08
486.49, -2.1978e-08
488.49, -2.2062e-08
490.49, -2.2153e-08
492.49, -2.2245e-08
494.49, -2.2336e-08
496.5, -2.2429e-08
498.5, -2.2519e-08
500.5, -2.2614e-08
502.5, -2.2708e-08
504.5, -2.2799e-08
506.51, -2.2891e-08
508.51, -2.2983e-08
510.51, -2.3078e-08
