Burst starts (s), Burst ends(A)
1626166740.4022071, 1626166742.4051602
1626166742.4456828, 1626166744.467665
1626166744.4830005, 1626166746.50535
1626166746.5207205, 1626166748.5273385
1626166748.5479653, 1626166750.554294
