Time sep (s?), Charge (C)
1.972656, 4.056455e-11
2.102539, 4.164485e-11
2.234375, 4.308571e-11
2.363281, 4.284548e-11
2.495117, 3.816331e-11
2.625, 4.380602e-11
2.755859, 4.272565e-11
2.885742, 4.212516e-11
3.016602, -8.41657e-10
3.148438, -3.630848e-09
3.279297, -6.5666e-09
3.40918, -9.552229e-09
3.541016, -1.260753e-08
3.671875, -1.565133e-08
3.804688, -1.726589e-08
3.935547, -1.726944e-08
4.064453, -1.726751e-08
4.195313, -1.727264e-08
4.327148, -1.726998e-08
4.458008, -1.727041e-08
4.587891, -1.727039e-08
4.717773, -1.727291e-08
4.848633, -1.727154e-08
4.978516, -1.77824e-08
5.106445, -2.053984e-08
5.239258, -2.354785e-08
5.371094, -2.661432e-08
5.500977, -2.972419e-08
5.631836, -3.283469e-08
5.762695, -3.499843e-08
5.893555, -3.499643e-08
6.021484, -3.499721e-08
6.152344, -3.499831e-08
6.28418, -3.499544e-08
6.415039, -3.499314e-08
6.542969, -3.498676e-08
6.673828, -3.499399e-08
6.805664, -3.498876e-08
6.936523, -3.551093e-08
7.06543, -3.825247e-08
7.197266, -4.121284e-08
7.327148, -4.422462e-08
7.458984, -4.733169e-08
7.588867, -5.041234e-08
7.720703, -5.263063e-08
7.852539, -5.262538e-08
7.979492, -5.262816e-08
8.111328, -5.262039e-08
8.241211, -5.26271e-08
8.371094, -5.262333e-08
8.500977, -5.262772e-08
8.979492, -5.459922e-08
10.15332, -6.991877e-08
10.35645, -6.991775e-08
10.77051, -6.991308e-08
12.21191, -8.700466e-08
12.34082, -8.699893e-08
12.46973, -8.70044e-08
12.60156, -8.699423e-08
12.7334, -8.700123e-08
12.86426, -8.700189e-08
12.99512, -8.699831e-08
13.12793, -8.69982e-08
13.25879, -8.699099e-08
13.38965, -8.699898e-08
