Time sep (s?), Charge (C)
1.976563, 4.22454e-11
2.108398, 4.29656e-11
2.237305, 3.900347e-11
2.368164, 4.188509e-11
2.500977, 4.152504e-11
2.629883, 4.128488e-11
2.759766, 3.840309e-11
2.891602, 3.828315e-11
3.021484, -1.399421e-08
3.154297, -1.398694e-08
3.285156, -1.39889e-08
3.414063, -1.398805e-08
3.545898, -1.399204e-08
3.678711, -1.398152e-08
3.80957, -1.398998e-08
3.938477, -1.398565e-08
4.068359, -1.399141e-08
4.198242, -1.398595e-08
4.330078, -1.398844e-08
4.458984, -1.39855e-08
4.592773, -1.399155e-08
4.723633, -1.398525e-08
4.854492, -1.398806e-08
4.984375, -2.789864e-08
5.115234, -2.790221e-08
5.24707, -2.789146e-08
5.375, -2.789876e-08
5.506836, -2.789829e-08
5.638672, -2.790154e-08
5.768555, -2.789348e-08
5.900391, -2.789854e-08
6.029297, -2.789589e-08
6.161133, -2.789999e-08
6.292969, -2.789543e-08
6.420898, -2.789195e-08
6.552734, -2.789539e-08
6.68457, -2.790059e-08
6.816406, -2.789145e-08
6.947266, -3.078427e-08
7.079102, -4.200053e-08
7.208984, -4.200757e-08
7.337891, -4.200342e-08
7.469727, -4.200075e-08
7.601563, -4.199932e-08
7.732422, -4.200546e-08
7.862305, -4.200185e-08
7.991211, -4.199464e-08
8.123047, -4.199798e-08
8.254883, -4.200217e-08
8.384766, -4.200216e-08
8.517578, -4.200079e-08
8.647461, -4.199859e-08
8.779297, -4.200068e-08
8.908203, -4.331247e-08
9.103516, -5.64656e-08
9.234375, -5.646425e-08
9.364258, -5.646013e-08
9.495117, -5.646598e-08
9.624023, -5.646417e-08
9.753906, -5.645617e-08
9.884766, -5.64577e-08
10.01562, -5.645869e-08
10.14355, -5.646131e-08
10.27344, -5.64574e-08
10.40332, -5.646101e-08
10.53516, -5.646064e-08
10.66602, -5.646118e-08
10.7959, -5.645581e-08
10.92773, -7.090453e-08
11.05859, -7.090078e-08
11.19043, -7.09007e-08
11.31934, -7.089911e-08
11.45215, -7.08959e-08
11.58301, -7.089394e-08
11.71191, -7.08961e-08
11.84277, -7.08887e-08
11.97168, -7.089839e-08
12.10352, -7.088811e-08
12.2334, -7.089588e-08
12.36523, -7.08895e-08
12.49609, -7.089089e-08
12.62793, -7.089993e-08
12.75684, -7.089744e-08
12.8877, -7.089444e-08
13.01953, -7.089231e-08
13.14844, -7.089799e-08
13.2793, -7.089147e-08
13.41113, -7.089463e-08
