Time sep (ms?), Charge (C)
0.0, -4.06e-10
2.002, -4.89e-10
4.004, -5.78e-10
6.006, -6.64e-10
8.008, -7.53e-10
10.01, -8.35e-10
12.012, -9.16e-10
14.014, -9.93e-10
16.016, -1.073e-09
18.018, -1.155e-09
20.02, -1.241e-09
22.022, -1.325e-09
24.024, -1.407e-09
26.026, -1.488e-09
28.028, -1.571e-09
30.03, -1.654e-09
32.032, -1.732e-09
34.034, -1.807e-09
36.036, -1.885e-09
38.038, -1.963e-09
40.04, -2.044e-09
42.042, -2.126e-09
44.044, -2.212e-09
46.046, -2.294e-09
48.048, -2.372e-09
50.05, -2.454e-09
52.052, -2.534e-09
54.054, -2.617e-09
56.056, -2.698e-09
58.058, -2.784e-09
60.06, -2.865e-09
62.062, -2.95e-09
64.064, -3.035e-09
66.066, -3.118e-09
68.068, -3.202e-09
70.07, -3.29e-09
72.072, -3.377e-09
74.074, -3.465e-09
76.076, -3.55e-09
78.078, -3.641e-09
80.08, -3.73e-09
82.082, -3.815e-09
84.084, -3.895e-09
86.086, -3.978e-09
88.088, -4.06e-09
90.09, -4.142e-09
92.092, -4.226e-09
94.094, -4.306e-09
96.096, -4.388e-09
98.098, -4.469e-09
100.1, -4.549e-09
102.1, -4.631e-09
104.1, -4.711e-09
106.11, -4.794e-09
108.11, -4.878e-09
110.11, -4.954e-09
112.11, -5.032e-09
114.11, -5.111e-09
116.12, -5.191e-09
118.12, -5.268e-09
120.12, -5.344e-09
122.12, -5.419e-09
124.12, -5.502e-09
126.13, -5.58e-09
128.13, -5.661e-09
130.13, -5.735e-09
132.13, -5.812e-09
134.13, -5.895e-09
136.14, -5.979e-09
138.14, -6.06e-09
140.14, -6.141e-09
142.14, -6.22e-09
144.14, -6.301e-09
146.15, -6.381e-09
148.15, -6.46e-09
150.15, -6.549e-09
152.15, -6.628e-09
154.15, -6.708e-09
156.16, -6.791e-09
158.16, -6.879e-09
160.16, -6.965e-09
162.16, -7.044e-09
164.16, -7.124e-09
166.17, -7.21e-09
168.17, -7.3e-09
170.17, -7.383e-09
172.17, -7.462e-09
174.17, -7.548e-09
176.18, -7.63e-09
178.18, -7.715e-09
180.18, -7.797e-09
182.18, -7.881e-09
184.18, -7.965e-09
186.19, -8.049e-09
188.19, -8.136e-09
190.19, -8.221e-09
192.19, -8.306e-09
194.19, -8.391e-09
196.2, -8.477e-09
198.2, -8.567e-09
200.2, -8.651e-09
202.2, -8.736e-09
