Burst starts (s), Burst ends(A)
1626184045.740155, 1626184047.744688
1626184047.7771456, 1626184049.8053749
1626184049.8224804, 1626184051.8458369
1626184051.8458369, 1626184053.8694544
1626184053.9010406, 1626184055.9232519
