Time sep (ms?), Charge (C)
0.0, -3.59e-10
2.002, -4.39e-10
4.004, -5.2e-10
6.006, -5.99e-10
8.008, -6.8e-10
10.01, -7.58e-10
12.012, -8.36e-10
14.014, -9.15e-10
16.016, -9.94e-10
18.018, -1.069e-09
20.02, -1.149e-09
22.022, -1.232e-09
24.024, -1.315e-09
26.026, -1.398e-09
28.028, -1.478e-09
30.03, -1.556e-09
32.032, -1.638e-09
34.034, -1.724e-09
36.036, -1.809e-09
38.038, -1.888e-09
40.04, -1.966e-09
42.042, -2.045e-09
44.044, -2.125e-09
46.046, -2.204e-09
48.048, -2.283e-09
50.05, -2.365e-09
52.052, -2.446e-09
54.054, -2.529e-09
56.056, -2.611e-09
58.058, -2.691e-09
60.06, -2.773e-09
62.062, -2.85e-09
64.064, -2.932e-09
66.066, -3.01e-09
68.068, -3.087e-09
70.07, -3.169e-09
72.072, -3.254e-09
74.074, -3.339e-09
76.076, -3.417e-09
78.078, -3.495e-09
80.08, -3.576e-09
82.082, -3.659e-09
84.084, -3.744e-09
86.086, -3.83e-09
88.088, -3.914e-09
90.09, -3.997e-09
92.092, -4.084e-09
94.094, -4.168e-09
96.096, -4.247e-09
98.098, -4.331e-09
100.1, -4.417e-09
102.1, -4.5e-09
104.1, -4.583e-09
106.11, -4.668e-09
108.11, -4.753e-09
110.11, -4.835e-09
112.11, -4.919e-09
114.11, -5.001e-09
116.12, -5.085e-09
118.12, -5.169e-09
120.12, -5.254e-09
122.12, -5.343e-09
124.12, -5.428e-09
126.13, -5.513e-09
128.13, -5.599e-09
130.13, -5.686e-09
132.13, -5.77e-09
134.13, -5.858e-09
136.14, -5.946e-09
138.14, -6.039e-09
140.14, -6.128e-09
142.14, -6.219e-09
144.14, -6.307e-09
146.15, -6.394e-09
148.15, -6.478e-09
150.15, -6.562e-09
152.15, -6.649e-09
154.15, -6.733e-09
156.16, -6.818e-09
158.16, -6.905e-09
160.16, -6.987e-09
162.16, -7.068e-09
164.16, -7.15e-09
166.17, -7.233e-09
168.17, -7.312e-09
170.17, -7.396e-09
172.17, -7.477e-09
174.17, -7.561e-09
176.18, -7.648e-09
178.18, -7.729e-09
180.18, -7.814e-09
182.18, -7.902e-09
184.18, -7.987e-09
186.19, -8.068e-09
188.19, -8.148e-09
190.19, -8.232e-09
192.19, -8.321e-09
194.19, -8.405e-09
196.2, -8.489e-09
198.2, -8.572e-09
200.2, -8.655e-09
202.2, -8.738e-09
204.2, -8.82e-09
206.21, -8.904e-09
208.21, -8.99e-09
210.21, -9.071e-09
212.21, -9.15e-09
214.21, -9.232e-09
216.22, -9.31e-09
218.22, -9.392e-09
220.22, -9.473e-09
222.22, -9.555e-09
224.22, -9.632e-09
226.23, -9.711e-09
228.23, -9.791e-09
230.23, -9.867e-09
232.23, -9.947e-09
234.23, -1.0033e-08
236.24, -1.0116e-08
238.24, -1.0197e-08
240.24, -1.0283e-08
242.24, -1.0364e-08
244.24, -1.0449e-08
246.25, -1.0537e-08
248.25, -1.062e-08
250.25, -1.0705e-08
252.25, -1.0794e-08
254.25, -1.0875e-08
256.26, -1.0956e-08
258.26, -1.1045e-08
260.26, -1.1122e-08
262.26, -1.1207e-08
264.26, -1.1286e-08
266.27, -1.1362e-08
268.27, -1.1444e-08
270.27, -1.1525e-08
272.27, -1.1609e-08
274.27, -1.169e-08
276.28, -1.1774e-08
278.28, -1.1852e-08
280.28, -1.1932e-08
282.28, -1.2013e-08
284.28, -1.2099e-08
286.29, -1.2177e-08
288.29, -1.2254e-08
290.29, -1.2333e-08
292.29, -1.2409e-08
294.29, -1.2488e-08
296.3, -1.2572e-08
298.3, -1.2649e-08
300.3, -1.2724e-08
302.3, -1.2802e-08
304.3, -1.2878e-08
306.31, -1.2954e-08
308.31, -1.3033e-08
310.31, -1.3109e-08
312.31, -1.3187e-08
314.31, -1.3268e-08
316.32, -1.3349e-08
318.32, -1.3428e-08
320.32, -1.3511e-08
322.32, -1.3595e-08
324.32, -1.3682e-08
326.33, -1.377e-08
328.33, -1.3852e-08
330.33, -1.393e-08
332.33, -1.401e-08
334.33, -1.4087e-08
336.34, -1.4167e-08
338.34, -1.4248e-08
340.34, -1.4327e-08
342.34, -1.4411e-08
344.34, -1.4492e-08
346.35, -1.4568e-08
348.35, -1.4647e-08
350.35, -1.4729e-08
352.35, -1.4809e-08
354.35, -1.4888e-08
356.36, -1.4969e-08
358.36, -1.5051e-08
360.36, -1.5137e-08
362.36, -1.5221e-08
364.36, -1.53e-08
366.37, -1.5374e-08
368.37, -1.5451e-08
370.37, -1.553e-08
372.37, -1.5609e-08
374.37, -1.5688e-08
376.38, -1.5764e-08
