Time sep (ms?), Charge (C)
0.0, -4.09e-10
2.002, -4.88e-10
4.004, -5.61e-10
6.006, -6.33e-10
8.008, -7.07e-10
10.01, -7.77e-10
12.012, -8.43e-10
14.014, -9.11e-10
16.016, -9.81e-10
18.018, -1.054e-09
20.02, -1.122e-09
22.022, -1.194e-09
24.024, -1.262e-09
26.026, -1.328e-09
28.028, -1.395e-09
30.03, -1.467e-09
32.032, -1.534e-09
34.034, -1.605e-09
36.036, -1.679e-09
38.038, -1.751e-09
40.04, -1.827e-09
42.042, -1.901e-09
44.044, -1.975e-09
46.046, -2.047e-09
48.048, -2.115e-09
50.05, -2.179e-09
52.052, -2.247e-09
54.054, -2.314e-09
56.056, -2.382e-09
58.058, -2.452e-09
60.06, -2.525e-09
62.062, -2.595e-09
64.064, -2.663e-09
66.066, -2.733e-09
68.068, -2.81e-09
70.07, -2.875e-09
72.072, -2.947e-09
74.074, -3.014e-09
76.076, -3.083e-09
78.078, -3.15e-09
80.08, -3.218e-09
82.082, -3.29e-09
84.084, -3.356e-09
86.086, -3.425e-09
88.088, -3.489e-09
90.09, -3.559e-09
92.092, -3.626e-09
94.094, -3.693e-09
96.096, -3.759e-09
98.098, -3.825e-09
100.1, -3.892e-09
102.1, -3.961e-09
104.1, -4.036e-09
106.11, -4.107e-09
108.11, -4.184e-09
110.11, -4.264e-09
112.11, -4.336e-09
114.11, -4.409e-09
116.12, -4.485e-09
118.12, -4.557e-09
120.12, -4.622e-09
122.12, -4.69e-09
124.12, -4.765e-09
126.13, -4.84e-09
128.13, -4.906e-09
130.13, -4.977e-09
132.13, -5.046e-09
134.13, -5.123e-09
136.14, -5.199e-09
138.14, -5.272e-09
140.14, -5.345e-09
142.14, -5.423e-09
144.14, -5.5e-09
146.15, -5.576e-09
148.15, -5.657e-09
150.15, -5.732e-09
152.15, -5.806e-09
154.15, -5.884e-09
156.16, -5.96e-09
158.16, -6.035e-09
160.16, -6.109e-09
162.16, -6.179e-09
164.16, -6.25e-09
166.17, -6.325e-09
168.17, -6.397e-09
170.17, -6.471e-09
172.17, -6.539e-09
174.17, -6.616e-09
176.18, -6.696e-09
178.18, -6.769e-09
180.18, -6.85e-09
182.18, -6.927e-09
184.18, -6.998e-09
186.19, -7.079e-09
188.19, -7.157e-09
190.19, -7.236e-09
192.19, -7.317e-09
194.19, -7.395e-09
196.2, -7.472e-09
198.2, -7.543e-09
200.2, -7.621e-09
202.2, -7.692e-09
204.2, -7.768e-09
206.21, -7.84e-09
208.21, -7.913e-09
210.21, -7.986e-09
212.21, -8.063e-09
214.21, -8.139e-09
216.22, -8.217e-09
218.22, -8.293e-09
220.22, -8.369e-09
222.22, -8.442e-09
224.22, -8.513e-09
226.23, -8.592e-09
228.23, -8.672e-09
230.23, -8.756e-09
232.23, -8.836e-09
234.23, -8.913e-09
236.24, -8.987e-09
238.24, -9.064e-09
240.24, -9.142e-09
242.24, -9.217e-09
244.24, -9.295e-09
246.25, -9.368e-09
248.25, -9.445e-09
250.25, -9.52e-09
252.25, -9.595e-09
254.25, -9.677e-09
256.26, -9.755e-09
258.26, -9.837e-09
260.26, -9.915e-09
262.26, -9.996e-09
264.26, -1.0075e-08
266.27, -1.0158e-08
268.27, -1.0241e-08
270.27, -1.0321e-08
272.27, -1.0396e-08
274.27, -1.0472e-08
276.28, -1.0548e-08
278.28, -1.0627e-08
280.28, -1.07e-08
282.28, -1.0775e-08
284.28, -1.0853e-08
286.29, -1.0926e-08
288.29, -1.1003e-08
290.29, -1.108e-08
292.29, -1.1156e-08
294.29, -1.1232e-08
296.3, -1.1309e-08
298.3, -1.1381e-08
300.3, -1.1456e-08
302.3, -1.1525e-08
304.3, -1.1593e-08
306.31, -1.1663e-08
308.31, -1.1732e-08
310.31, -1.1806e-08
312.31, -1.1884e-08
314.31, -1.1962e-08
316.32, -1.2043e-08
318.32, -1.2121e-08
320.32, -1.2199e-08
322.32, -1.2278e-08
324.32, -1.2353e-08
326.33, -1.2425e-08
328.33, -1.25e-08
330.33, -1.2579e-08
332.33, -1.2657e-08
334.33, -1.2729e-08
336.34, -1.2803e-08
338.34, -1.2876e-08
340.34, -1.295e-08
342.34, -1.302e-08
344.34, -1.3092e-08
346.35, -1.3163e-08
348.35, -1.3234e-08
350.35, -1.3306e-08
352.35, -1.3386e-08
354.35, -1.3457e-08
356.36, -1.3532e-08
358.36, -1.3608e-08
360.36, -1.3686e-08
362.36, -1.3765e-08
364.36, -1.3845e-08
366.37, -1.3918e-08
368.37, -1.3994e-08
370.37, -1.4073e-08
372.37, -1.4155e-08
374.37, -1.4231e-08
376.38, -1.4308e-08
378.38, -1.4384e-08
380.38, -1.446e-08
382.38, -1.4537e-08
384.38, -1.4605e-08
386.39, -1.4677e-08
388.39, -1.4748e-08
390.39, -1.4829e-08
392.39, -1.491e-08
394.39, -1.498e-08
396.4, -1.5057e-08
398.4, -1.5133e-08
400.4, -1.5208e-08
402.4, -1.5287e-08
404.4, -1.5358e-08
406.41, -1.5428e-08
408.41, -1.5503e-08
410.41, -1.5582e-08
412.41, -1.5658e-08
414.41, -1.574e-08
416.42, -1.5815e-08
418.42, -1.5884e-08
420.42, -1.5958e-08
422.42, -1.6035e-08
424.42, -1.6107e-08
426.43, -1.6172e-08
428.43, -1.6237e-08
430.43, -1.6307e-08
432.43, -1.6377e-08
434.43, -1.6442e-08
436.44, -1.6512e-08
438.44, -1.6582e-08
440.44, -1.6654e-08
442.44, -1.6726e-08
444.44, -1.679e-08
446.45, -1.6857e-08
448.45, -1.6931e-08
450.45, -1.6999e-08
452.45, -1.7067e-08
454.45, -1.7136e-08
456.46, -1.7208e-08
458.46, -1.7286e-08
460.46, -1.7356e-08
462.46, -1.7427e-08
464.46, -1.7497e-08
466.47, -1.7567e-08
468.47, -1.7638e-08
470.47, -1.7713e-08
472.47, -1.7781e-08
474.47, -1.7845e-08
476.48, -1.7918e-08
478.48, -1.7989e-08
480.48, -1.8059e-08
482.48, -1.8132e-08
484.48, -1.82e-08
486.49, -1.8267e-08
488.49, -1.834e-08
490.49, -1.8411e-08
492.49, -1.8479e-08
494.49, -1.8546e-08
496.5, -1.8616e-08
498.5, -1.8685e-08
500.5, -1.8761e-08
502.5, -1.8832e-08
504.5, -1.8899e-08
506.51, -1.897e-08
508.51, -1.904e-08
510.51, -1.9111e-08
512.51, -1.9185e-08
514.51, -1.9257e-08
516.52, -1.933e-08
518.52, -1.94e-08
520.52, -1.9465e-08
522.52, -1.9534e-08
524.52, -1.9601e-08
526.53, -1.9672e-08
528.53, -1.9746e-08
530.53, -1.9813e-08
532.53, -1.9875e-08
534.53, -1.9939e-08
536.54, -2.0011e-08
538.54, -2.0083e-08
540.54, -2.0151e-08
542.54, -2.0225e-08
544.54, -2.0296e-08
546.55, -2.0365e-08
548.55, -2.0434e-08
550.55, -2.0504e-08
552.55, -2.0577e-08
554.55, -2.065e-08
556.56, -2.0718e-08
558.56, -2.079e-08
560.56, -2.086e-08
562.56, -2.0932e-08
564.56, -2.0999e-08
566.57, -2.1071e-08
568.57, -2.1146e-08
570.57, -2.1222e-08
572.57, -2.1296e-08
574.57, -2.1371e-08
576.58, -2.1446e-08
578.58, -2.1522e-08
580.58, -2.1594e-08
582.58, -2.1666e-08
584.58, -2.1736e-08
586.59, -2.1807e-08
588.59, -2.187e-08
590.59, -2.1943e-08
592.59, -2.2014e-08
594.59, -2.2088e-08
596.6, -2.2159e-08
598.6, -2.2229e-08
600.6, -2.2295e-08
602.6, -2.2361e-08
604.6, -2.2431e-08
606.61, -2.25e-08
608.61, -2.2567e-08
610.61, -2.2641e-08
612.61, -2.2713e-08
614.61, -2.2786e-08
616.62, -2.2856e-08
618.62, -2.2929e-08
620.62, -2.3001e-08
622.62, -2.3079e-08
624.62, -2.3152e-08
626.63, -2.3224e-08
628.63, -2.3293e-08
630.63, -2.3368e-08
632.63, -2.344e-08
634.63, -2.3518e-08
636.64, -2.3587e-08
638.64, -2.3661e-08
640.64, -2.3734e-08
642.64, -2.3803e-08
