Wavelength(nm), SC charge (e-), PD charge (e-)
350.0, 5.631367729625472e-09
355.0, 6.618182728199918e-09
360.0, 5.845323337324704e-09
365.0, 6.197337889957442e-09
370.0, 6.781662985816877e-09
380.0, 6.995941773946154e-09
385.0, 7.515285408199714e-09
390.0, 8.228612820049468e-09
395.0, 8.14832816192293e-09
400.0, 9.4138235216884e-09
405.0, 1.0326584137185964e-08
410.0, 1.1951790723728628e-08
415.0, 1.487333890891349e-08
420.0, 1.3731791373185068e-08
425.0, 1.3269336343358782e-08
430.0, 1.2959137268619527e-08
435.0, 1.3338297499711763e-08
440.0, 1.3265106394974482e-08
445.0, 1.297644794061232e-08
450.0, 1.3687992008919226e-08
455.0, 1.4061815512437123e-08
460.0, 1.2712729998897151e-08
465.0, 1.2475681489489358e-08
470.0, 1.2025800680422629e-08
475.0, 1.2718052956054e-08
480.0, 1.2294216295927453e-08
485.0, 1.17644247798209e-08
490.0, 1.1578010402740318e-08
495.0, 1.0701412464733232e-08
500.0, 1.1654082172757474e-08
505.0, 1.2189927277419429e-08
510.0, 1.1061671580636648e-08
515.0, 1.1929578243210925e-08
520.0, 1.1421328690015206e-08
525.0, 1.1014810624222703e-08
530.0, 1.1388134805801698e-08
535.0, 1.1190201672086062e-08
540.0, 1.1273464641562855e-08
545.0, 1.1372316770804787e-08
550.0, 1.0887327313745262e-08
555.0, 1.0239220809110411e-08
560.0, 1.128730008918728e-08
565.0, 1.0329189233310896e-08
570.0, 1.0908126737530087e-08
575.0, 1.0853776937020912e-08
580.0, 1.1358473371860591e-08
585.0, 1.152124987158803e-08
590.0, 1.1157849551598171e-08
595.0, 1.1555307716557379e-08
600.0, 1.1521542846982883e-08
605.0, 1.1653645259173678e-08
610.0, 1.1731156338070613e-08
615.0, 1.2217058191769076e-08
620.0, 1.1206306058245808e-08
625.0, 1.1906176188128943e-08
630.0, 1.0634188110028728e-08
635.0, 1.110251997705141e-08
640.0, 1.0869402057799034e-08
645.0, 1.178253541569672e-08
650.0, 1.0793751416839277e-08
655.0, 1.130336623987456e-08
660.0, 1.0717346036935454e-08
665.0, 1.0897769432511026e-08
675.0, 1.0274954111226933e-08
680.0, 1.1659974945911193e-08
685.0, 1.0389485574732328e-08
690.0, 1.1566961299337999e-08
695.0, 1.2030318550833645e-08
700.0, 1.255467671344901e-08
705.0, 1.2610407270461922e-08
710.0, 1.2742323539576562e-08
715.0, 1.2170876780426598e-08
720.0, 1.2055479884762417e-08
725.0, 1.2415060927469788e-08
730.0, 1.2595862442503744e-08
735.0, 1.2899667673301908e-08
740.0, 1.2937899839601905e-08
745.0, 1.296921157938265e-08
750.0, 1.318881717376307e-08
755.0, 1.2937152907210204e-08
760.0, 1.3124214504503603e-08
765.0, 1.2562143653920038e-08
770.0, 1.3393567372993691e-08
780.0, 1.3008068841876647e-08
785.0, 1.23311733669422e-08
790.0, 1.3089027570742108e-08
795.0, 1.3295949178764145e-08
800.0, 1.2307609004700635e-08
805.0, 1.3252362006256117e-08
810.0, 1.302042896350488e-08
815.0, 1.288054022117288e-08
820.0, 1.3070799091702947e-08
825.0, 1.3111345956599036e-08
830.0, 1.2877514099751659e-08
835.0, 1.3093453144207362e-08
840.0, 1.2792251654857363e-08
845.0, 1.3101684930326595e-08
850.0, 1.2753277097530872e-08
855.0, 1.2881653640278969e-08
860.0, 1.2539794574517494e-08
865.0, 1.2646431432806522e-08
870.0, 1.2301491168907538e-08
875.0, 1.252523942049955e-08
880.0, 1.2224836668191815e-08
885.0, 1.2296144341849735e-08
890.0, 1.2515319537218102e-08
895.0, 1.2612360638294781e-08
900.0, 1.2594795021163362e-08
905.0, 1.2414210374508928e-08
910.0, 1.215945541902763e-08
915.0, 1.22308336475824e-08
920.0, 1.2564584153938266e-08
925.0, 1.2458431033840783e-08
930.0, 1.213037394607853e-08
935.0, 1.2521526618895486e-08
940.0, 1.2246530583243607e-08
945.0, 1.2352728430923993e-08
950.0, 1.1643742480206321e-08
955.0, 1.2071695138650554e-08
960.0, 1.1728904635003979e-08
965.0, 1.1554304381379069e-08
970.0, 1.1195470143533357e-08
975.0, 1.1183839404754928e-08
980.0, 1.0588611946905427e-08
985.0, 1.0340526968916245e-08
990.0, 1.0586521330808562e-08
995.0, 1.0324561968320047e-08
1000.0, 1.04859859901258e-08
1005.0, 1.0694864758819565e-08
1010.0, 1.0630330489987701e-08
1015.0, 1.1210747124944992e-08
1020.0, 1.0898724295970832e-08
1025.0, 1.043544997501834e-08
1030.0, 1.076435629486339e-08
1035.0, 1.0969845283794195e-08
1040.0, 1.060091310999957e-08
1045.0, 1.1326465372318642e-08
