Burst starts (s), Burst ends(A)
1626219592.0097957, 1626219594.017853
1626219594.0650275, 1626219596.091848
1626219596.091848, 1626219598.1155345
1626219598.1311898, 1626219600.1535387
1626219600.1691966, 1626219602.1767943
