Time sep (s?), Charge (C)
1.985352, 3.528077e-11
2.113281, 4.020344e-11
2.245117, 3.383992e-11
2.376953, 3.984346e-11
2.507813, 3.73218e-11
2.638672, 4.164419e-11
2.771484, 3.984336e-11
2.90332, 3.347973e-11
3.035156, 4.248485e-11
3.166016, -6.43685e-10
3.297852, -1.452562e-09
3.430664, -2.299376e-09
3.560547, -3.123381e-09
3.69043, -3.988203e-09
3.822266, -4.837558e-09
3.954102, -5.686636e-09
4.083984, -6.115763e-09
4.214844, -6.114298e-09
4.345703, -6.116248e-09
4.477539, -6.109988e-09
4.607422, -6.117438e-09
4.739258, -6.109362e-09
4.871094, -6.114194e-09
5.001953, -6.108432e-09
5.132813, -6.830711e-09
5.262695, -7.619433e-09
5.394531, -8.452671e-09
5.524414, -9.26458e-09
5.654297, -1.009671e-08
5.786133, -1.094439e-08
5.916992, -1.178123e-08
6.047852, -1.215992e-08
6.178711, -1.216263e-08
6.310547, -1.216101e-08
6.443359, -1.21659e-08
6.575195, -1.216597e-08
6.71875, -1.216235e-08
6.847656, -1.216569e-08
6.977539, -1.216065e-08
7.108398, -1.271976e-08
7.239258, -1.348683e-08
7.370117, -1.429479e-08
7.5, -1.511843e-08
7.629883, -1.594176e-08
7.761719, -1.677528e-08
7.893555, -1.761216e-08
8.023438, -1.815115e-08
8.154297, -1.815699e-08
8.283203, -1.815796e-08
8.414063, -1.81571e-08
8.543945, -1.815099e-08
8.674805, -1.815683e-08
8.807617, -1.814999e-08
8.938477, -1.815718e-08
9.071289, -1.843755e-08
9.204102, -1.921876e-08
9.334961, -2.001936e-08
9.463867, -2.082161e-08
9.594727, -2.163442e-08
9.727539, -2.247699e-08
9.859375, -2.332261e-08
9.988281, -2.413917e-08
10.12012, -2.415979e-08
10.25, -2.415344e-08
10.37891, -2.416023e-08
10.50879, -2.41577e-08
10.63965, -2.415684e-08
10.77148, -2.415604e-08
10.90332, -2.416024e-08
11.03516, -2.44726e-08
11.21289, -2.554881e-08
11.34473, -2.640217e-08
11.47559, -2.722704e-08
11.60547, -2.806548e-08
11.73828, -2.892919e-08
11.86914, -2.977906e-08
11.99707, -3.030566e-08
12.12891, -3.030479e-08
12.2627, -3.03034e-08
12.39258, -3.029682e-08
12.52344, -3.030459e-08
12.65527, -3.029785e-08
12.78613, -3.029929e-08
12.91504, -3.029818e-08
13.04883, -3.030398e-08
13.17871, -3.030452e-08
13.30957, -3.030116e-08
13.44141, -3.030595e-08
