Time sep (ms?), Charge (C)
0.0, -1.231e-09
2.002, -1.321e-09
4.004, -1.41e-09
6.006, -1.495e-09
8.008, -1.585e-09
10.01, -1.673e-09
12.012, -1.763e-09
14.014, -1.858e-09
16.016, -1.947e-09
18.018, -2.035e-09
20.02, -2.128e-09
22.022, -2.217e-09
24.024, -2.305e-09
26.026, -2.394e-09
28.028, -2.482e-09
30.03, -2.568e-09
32.032, -2.655e-09
34.034, -2.743e-09
36.036, -2.829e-09
38.038, -2.91e-09
40.04, -2.997e-09
42.042, -3.08e-09
44.044, -3.165e-09
46.046, -3.246e-09
48.048, -3.326e-09
50.05, -3.406e-09
52.052, -3.496e-09
54.054, -3.579e-09
56.056, -3.666e-09
58.058, -3.75e-09
60.06, -3.833e-09
62.062, -3.92e-09
64.064, -4.004e-09
66.066, -4.088e-09
68.068, -4.172e-09
70.07, -4.253e-09
72.072, -4.333e-09
74.074, -4.413e-09
76.076, -4.494e-09
78.078, -4.581e-09
80.08, -4.662e-09
82.082, -4.747e-09
84.084, -4.833e-09
86.086, -4.916e-09
88.088, -4.998e-09
90.09, -5.08e-09
92.092, -5.164e-09
94.094, -5.244e-09
96.096, -5.324e-09
98.098, -5.401e-09
100.1, -5.476e-09
102.1, -5.555e-09
104.1, -5.641e-09
106.11, -5.72e-09
108.11, -5.799e-09
110.11, -5.881e-09
112.11, -5.966e-09
114.11, -6.044e-09
116.12, -6.123e-09
118.12, -6.198e-09
120.12, -6.279e-09
122.12, -6.356e-09
124.12, -6.435e-09
126.13, -6.509e-09
128.13, -6.587e-09
130.13, -6.668e-09
132.13, -6.753e-09
134.13, -6.839e-09
136.14, -6.924e-09
138.14, -7.007e-09
140.14, -7.088e-09
142.14, -7.172e-09
144.14, -7.251e-09
146.15, -7.335e-09
148.15, -7.417e-09
150.15, -7.499e-09
152.15, -7.578e-09
154.15, -7.657e-09
156.16, -7.732e-09
158.16, -7.81e-09
160.16, -7.895e-09
162.16, -7.986e-09
164.16, -8.073e-09
166.17, -8.159e-09
168.17, -8.249e-09
170.17, -8.337e-09
172.17, -8.426e-09
174.17, -8.516e-09
176.18, -8.6e-09
178.18, -8.685e-09
180.18, -8.771e-09
182.18, -8.861e-09
184.18, -8.948e-09
186.19, -9.036e-09
188.19, -9.118e-09
190.19, -9.206e-09
192.19, -9.29e-09
194.19, -9.373e-09
196.2, -9.454e-09
198.2, -9.539e-09
200.2, -9.621e-09
202.2, -9.704e-09
204.2, -9.788e-09
206.21, -9.864e-09
