Time sep (ms?), Charge (C)
0.0, -1.88e-09
2.002, -1.961e-09
4.004, -2.043e-09
6.006, -2.124e-09
8.008, -2.206e-09
10.01, -2.287e-09
12.012, -2.366e-09
14.014, -2.446e-09
16.016, -2.526e-09
18.018, -2.606e-09
20.02, -2.683e-09
22.022, -2.763e-09
24.024, -2.84e-09
26.026, -2.921e-09
28.028, -3.001e-09
30.03, -3.08e-09
32.032, -3.157e-09
34.034, -3.235e-09
36.036, -3.317e-09
38.038, -3.4e-09
40.04, -3.476e-09
42.042, -3.553e-09
44.044, -3.632e-09
46.046, -3.708e-09
48.048, -3.785e-09
50.05, -3.864e-09
52.052, -3.942e-09
54.054, -4.02e-09
56.056, -4.095e-09
58.058, -4.164e-09
60.06, -4.235e-09
62.062, -4.313e-09
64.064, -4.389e-09
66.066, -4.462e-09
68.068, -4.533e-09
70.07, -4.604e-09
72.072, -4.679e-09
74.074, -4.75e-09
76.076, -4.821e-09
78.078, -4.897e-09
80.08, -4.969e-09
82.082, -5.041e-09
84.084, -5.117e-09
86.086, -5.198e-09
88.088, -5.273e-09
90.09, -5.349e-09
92.092, -5.429e-09
94.094, -5.505e-09
96.096, -5.579e-09
98.098, -5.648e-09
100.1, -5.716e-09
102.1, -5.789e-09
104.1, -5.864e-09
106.11, -5.938e-09
108.11, -6.013e-09
110.11, -6.086e-09
112.11, -6.164e-09
114.11, -6.244e-09
116.12, -6.323e-09
118.12, -6.396e-09
120.12, -6.473e-09
122.12, -6.548e-09
124.12, -6.621e-09
126.13, -6.693e-09
128.13, -6.763e-09
130.13, -6.835e-09
132.13, -6.909e-09
134.13, -6.98e-09
136.14, -7.051e-09
138.14, -7.122e-09
140.14, -7.193e-09
142.14, -7.264e-09
144.14, -7.342e-09
146.15, -7.418e-09
148.15, -7.489e-09
150.15, -7.559e-09
152.15, -7.634e-09
154.15, -7.713e-09
156.16, -7.785e-09
158.16, -7.86e-09
160.16, -7.936e-09
162.16, -8.015e-09
164.16, -8.097e-09
166.17, -8.176e-09
168.17, -8.251e-09
170.17, -8.327e-09
172.17, -8.405e-09
174.17, -8.484e-09
176.18, -8.558e-09
178.18, -8.635e-09
180.18, -8.71e-09
182.18, -8.784e-09
184.18, -8.86e-09
186.19, -8.937e-09
188.19, -9.013e-09
190.19, -9.09e-09
192.19, -9.165e-09
194.19, -9.239e-09
196.2, -9.317e-09
198.2, -9.391e-09
200.2, -9.467e-09
202.2, -9.541e-09
204.2, -9.617e-09
206.21, -9.696e-09
208.21, -9.778e-09
210.21, -9.858e-09
212.21, -9.94e-09
214.21, -1.0021e-08
216.22, -1.0101e-08
218.22, -1.0187e-08
220.22, -1.0267e-08
222.22, -1.0355e-08
224.22, -1.0436e-08
226.23, -1.0513e-08
228.23, -1.0591e-08
230.23, -1.0669e-08
232.23, -1.0748e-08
234.23, -1.0825e-08
236.24, -1.0901e-08
238.24, -1.0977e-08
240.24, -1.1054e-08
242.24, -1.1127e-08
244.24, -1.1204e-08
246.25, -1.1284e-08
248.25, -1.1362e-08
250.25, -1.1437e-08
252.25, -1.1519e-08
254.25, -1.1597e-08
256.26, -1.1682e-08
258.26, -1.1765e-08
260.26, -1.1839e-08
262.26, -1.191e-08
264.26, -1.1981e-08
266.27, -1.2054e-08
268.27, -1.213e-08
270.27, -1.2204e-08
272.27, -1.2283e-08
274.27, -1.2359e-08
276.28, -1.2432e-08
278.28, -1.251e-08
280.28, -1.2587e-08
282.28, -1.266e-08
284.28, -1.2731e-08
286.29, -1.2807e-08
288.29, -1.2879e-08
290.29, -1.2951e-08
292.29, -1.3024e-08
294.29, -1.3097e-08
296.3, -1.3172e-08
298.3, -1.3249e-08
300.3, -1.3325e-08
302.3, -1.3403e-08
304.3, -1.3482e-08
306.31, -1.356e-08
308.31, -1.364e-08
310.31, -1.3715e-08
312.31, -1.3791e-08
314.31, -1.3869e-08
316.32, -1.3946e-08
318.32, -1.402e-08
320.32, -1.4091e-08
322.32, -1.4165e-08
324.32, -1.4238e-08
326.33, -1.431e-08
328.33, -1.4384e-08
330.33, -1.4461e-08
332.33, -1.4531e-08
334.33, -1.4603e-08
336.34, -1.4683e-08
338.34, -1.476e-08
340.34, -1.4832e-08
342.34, -1.4906e-08
344.34, -1.4981e-08
346.35, -1.5055e-08
348.35, -1.5126e-08
350.35, -1.5201e-08
352.35, -1.5274e-08
354.35, -1.535e-08
356.36, -1.5433e-08
358.36, -1.5513e-08
360.36, -1.5593e-08
362.36, -1.5677e-08
364.36, -1.5757e-08
366.37, -1.5833e-08
368.37, -1.5909e-08
370.37, -1.5983e-08
372.37, -1.6058e-08
374.37, -1.6127e-08
376.38, -1.6197e-08
378.38, -1.6267e-08
380.38, -1.6333e-08
382.38, -1.6401e-08
384.38, -1.6477e-08
386.39, -1.6556e-08
388.39, -1.663e-08
390.39, -1.6707e-08
392.39, -1.6776e-08
394.39, -1.6854e-08
396.4, -1.6928e-08
398.4, -1.7003e-08
400.4, -1.7071e-08
402.4, -1.7139e-08
404.4, -1.721e-08
406.41, -1.7286e-08
408.41, -1.7358e-08
410.41, -1.7432e-08
412.41, -1.7511e-08
414.41, -1.7582e-08
416.42, -1.7657e-08
418.42, -1.773e-08
420.42, -1.7803e-08
422.42, -1.7873e-08
424.42, -1.7946e-08
426.43, -1.802e-08
428.43, -1.8093e-08
430.43, -1.8167e-08
