Time sep (s?), Charge (C)
1.980469, 3.600113e-11
2.110352, 4.020354e-11
2.245117, 4.104407e-11
2.374023, 3.984345e-11
2.505859, 3.636134e-11
2.636719, 4.296494e-11
2.764648, 3.311969e-11
2.894531, 3.624149e-11
3.024414, -1.246816e-08
3.157227, -1.246596e-08
3.289063, -1.246279e-08
3.417969, -1.245776e-08
3.550781, -1.246678e-08
3.680664, -1.246009e-08
3.8125, -1.246197e-08
3.943359, -1.246008e-08
4.073242, -1.246679e-08
4.202148, -1.245923e-08
4.332031, -1.246778e-08
4.461914, -1.246447e-08
4.591797, -1.246647e-08
4.72168, -1.246271e-08
4.851563, -1.245827e-08
4.981445, -2.472696e-08
5.112305, -2.47164e-08
5.244141, -2.471833e-08
5.375, -2.471503e-08
5.505859, -2.472275e-08
5.637695, -2.471837e-08
5.769531, -2.4719e-08
5.899414, -2.472172e-08
6.02832, -2.471866e-08
6.15918, -2.471457e-08
6.287109, -2.472316e-08
6.417969, -2.47221e-08
6.548828, -2.471909e-08
6.680664, -2.471817e-08
6.810547, -2.471775e-08
6.941406, -3.215769e-08
7.072266, -3.713372e-08
7.204102, -3.713279e-08
7.334961, -3.713449e-08
7.46582, -3.71368e-08
7.598633, -3.713648e-08
7.725586, -3.713394e-08
7.857422, -3.712759e-08
7.984375, -3.713287e-08
8.115234, -3.713194e-08
8.244141, -3.712846e-08
8.373047, -3.713477e-08
8.50293, -3.713056e-08
8.633789, -3.713226e-08
8.765625, -3.712557e-08
8.895508, -3.713316e-08
9.027344, -4.959389e-08
9.162109, -4.958977e-08
9.293945, -4.959221e-08
9.424805, -4.959613e-08
9.557617, -4.958457e-08
9.6875, -4.959308e-08
9.816406, -4.959123e-08
9.946289, -4.95918e-08
10.07715, -4.958948e-08
10.20703, -4.958894e-08
10.33789, -4.958622e-08
10.46973, -4.959277e-08
10.60352, -4.95817e-08
10.73242, -4.958769e-08
10.86328, -4.958756e-08
10.99512, -6.178995e-08
11.125, -6.178602e-08
11.25488, -6.179169e-08
11.38672, -6.178865e-08
11.5166, -6.178806e-08
11.64648, -6.178282e-08
11.77637, -6.179128e-08
11.90723, -6.178441e-08
12.03613, -6.178955e-08
12.16699, -6.17832e-08
12.29785, -6.179106e-08
12.42969, -6.178642e-08
12.55957, -6.178584e-08
12.68945, -6.178976e-08
12.82031, -6.178732e-08
12.95117, -6.178822e-08
13.08105, -6.17855e-08
13.20996, -6.178251e-08
13.34082, -6.178856e-08
13.47266, -6.178831e-08
