Wavelength(nm), SC charge (e-), PD charge (e-)
350.0, 7.235270918202471e-08
355.0, 9.699932998318183e-08
360.0, 9.007648152954326e-08
365.0, 9.132251308481206e-08
370.0, 1.0553941236824314e-07
375.0, 1.1097585164623287e-07
380.0, 1.0543489535996765e-07
385.0, 1.1445687902085344e-07
390.0, 1.2015712262412927e-07
400.0, 1.2197686282256384e-07
405.0, 1.4750947600975232e-07
410.0, 1.6306435648640748e-07
415.0, 1.8084677141590903e-07
420.0, 1.679217131377101e-07
425.0, 1.5849337405816503e-07
430.0, 1.5089454629106593e-07
435.0, 1.373631688352525e-07
440.0, 1.3015200469740881e-07
445.0, 1.2607004195243577e-07
450.0, 1.224738737779007e-07
455.0, 1.1788752032542399e-07
460.0, 1.1546333673882231e-07
465.0, 1.1397863444155314e-07
470.0, 1.1026352303924188e-07
475.0, 1.094135337574694e-07
480.0, 1.0481112167519784e-07
485.0, 1.0178464573158767e-07
490.0, 9.4150077887404e-08
495.0, 9.310217371520275e-08
500.0, 9.40930458883871e-08
505.0, 9.110395882418401e-08
510.0, 8.563794368378947e-08
515.0, 8.388539593569283e-08
520.0, 8.200472724907179e-08
525.0, 8.150421278221017e-08
530.0, 7.827187882327686e-08
535.0, 7.524218965386981e-08
540.0, 7.589532488927619e-08
545.0, 7.179195673374521e-08
550.0, 6.97201802142027e-08
555.0, 7.01849938033014e-08
560.0, 6.898021834003759e-08
565.0, 6.929696165269964e-08
570.0, 6.615342293702987e-08
575.0, 6.51213470825133e-08
580.0, 6.498105018074888e-08
585.0, 6.516839247282738e-08
590.0, 6.394093056558993e-08
595.0, 6.789058160954972e-08
600.0, 6.585744522050437e-08
605.0, 6.414038703895299e-08
610.0, 6.065170496916384e-08
615.0, 6.27233802696396e-08
620.0, 6.054050164187298e-08
625.0, 5.745983320453131e-08
630.0, 5.6731654801584756e-08
635.0, 5.749400264228597e-08
640.0, 5.5594593546188644e-08
645.0, 5.3604625441157806e-08
650.0, 5.241115256656244e-08
655.0, 5.239124825353316e-08
660.0, 4.9019581565197855e-08
665.0, 4.936288999766255e-08
670.0, 4.1065825089191907e-08
675.0, 4.40125950017848e-08
680.0, 4.734349294108166e-08
685.0, 4.176063408562239e-08
690.0, 4.512255827988687e-08
695.0, 4.6233731846730145e-08
700.0, 4.810952961633984e-08
705.0, 4.6782924651383674e-08
710.0, 4.955992368906543e-08
715.0, 4.596458390557408e-08
720.0, 4.436480522824789e-08
725.0, 4.497752367536805e-08
730.0, 4.404616422079509e-08
735.0, 4.505990458692646e-08
740.0, 4.602376389783772e-08
745.0, 4.484739969944174e-08
750.0, 4.6880279084762825e-08
755.0, 4.483979516277618e-08
760.0, 4.562444382144772e-08
765.0, 4.5094149016969654e-08
770.0, 4.34724245191696e-08
775.0, 4.41073819718944e-08
780.0, 4.364807191378029e-08
785.0, 4.2500702257920125e-08
790.0, 4.240372259082297e-08
795.0, 4.345311909329036e-08
800.0, 4.152444595061526e-08
805.0, 4.284505874822865e-08
810.0, 4.1947616727444074e-08
815.0, 4.229914067097767e-08
820.0, 4.0425408056383354e-08
825.0, 4.248197242345571e-08
830.0, 4.193331306041441e-08
835.0, 4.0869692097522333e-08
840.0, 4.006244399056375e-08
845.0, 4.218386346633343e-08
850.0, 4.4602445714787034e-08
855.0, 5.250988689650807e-08
860.0, 4.6429298157735e-08
865.0, 4.0757569751355644e-08
870.0, 4.063483830026959e-08
875.0, 4.1552332994515155e-08
880.0, 4.079157989836386e-08
885.0, 4.126128964073975e-08
890.0, 4.1424972303396726e-08
895.0, 4.273767122505395e-08
900.0, 4.305058193663672e-08
905.0, 4.1994786926328265e-08
910.0, 3.961181333013639e-08
915.0, 4.187482791881673e-08
920.0, 4.4709862023551014e-08
925.0, 4.432770184665451e-08
930.0, 4.1555151672050633e-08
935.0, 4.369372104803047e-08
940.0, 4.240052650289471e-08
945.0, 4.353824600504251e-08
950.0, 4.1410456029909016e-08
955.0, 4.301446499360928e-08
960.0, 4.2918473430444346e-08
965.0, 4.208448151902398e-08
970.0, 4.231752601473359e-08
975.0, 3.993943532096098e-08
980.0, 3.80169273610665e-08
985.0, 3.968485131192469e-08
990.0, 4.121644730866978e-08
995.0, 4.028651969454654e-08
1000.0, 4.0857069098720464e-08
1005.0, 4.2275678191292065e-08
1010.0, 4.392207836636373e-08
1015.0, 4.571997050938814e-08
1020.0, 4.786308413787956e-08
1025.0, 5.08738041343699e-08
1030.0, 5.0690430195436995e-08
1035.0, 5.473053889926976e-08
1040.0, 5.927547319863913e-08
1045.0, 6.383650810181473e-08
