Time sep (s?), Charge (C)
1.976563, 4.260487e-11
2.104492, 3.384005e-11
2.238281, 4.428578e-11
2.368164, 3.600139e-11
2.500977, 3.696167e-11
2.630859, 4.12843e-11
2.760742, 4.032362e-11
2.895508, 4.368556e-11
3.026367, -5.350242e-10
3.15918, -2.079177e-09
3.291992, -3.663297e-09
3.423828, -5.29317e-09
3.556641, -6.926875e-09
3.685547, -8.55808e-09
3.817383, -1.020139e-08
3.949219, -1.181107e-08
4.081055, -1.182216e-08
4.211914, -1.18262e-08
4.342773, -1.182313e-08
4.473633, -1.182525e-08
4.602539, -1.181828e-08
4.736328, -1.182067e-08
4.869141, -1.182898e-08
4.999023, -1.255829e-08
5.128906, -1.408988e-08
5.260742, -1.570397e-08
5.392578, -1.733521e-08
5.524414, -1.898835e-08
5.654297, -2.06555e-08
5.785156, -2.234435e-08
5.915039, -2.385076e-08
6.041992, -2.384526e-08
6.171875, -2.385095e-08
6.302734, -2.384807e-08
6.433594, -2.384495e-08
6.561523, -2.384397e-08
6.69043, -2.384482e-08
6.823242, -2.384695e-08
6.954102, -2.422381e-08
7.083008, -2.577671e-08
7.213867, -2.740309e-08
7.345703, -2.908529e-08
7.476563, -3.076434e-08
7.608398, -3.245798e-08
7.741211, -3.417016e-08
7.87207, -3.587643e-08
8.00293, -3.610428e-08
8.133789, -3.610344e-08
8.266602, -3.610288e-08
8.398438, -3.609463e-08
8.52832, -3.610328e-08
8.65918, -3.609876e-08
8.791016, -3.609929e-08
8.919922, -3.648571e-08
9.049805, -3.804801e-08
9.180664, -3.969341e-08
9.3125, -4.137537e-08
9.442383, -4.308603e-08
9.573242, -4.477543e-08
9.704102, -4.647317e-08
9.835938, -4.817412e-08
9.964844, -4.838632e-08
10.09668, -4.837776e-08
10.22754, -4.838231e-08
10.3584, -4.837828e-08
10.48926, -4.838111e-08
10.62012, -4.837792e-08
10.75098, -4.838237e-08
10.88086, -4.838088e-08
11.00977, -4.980794e-08
11.1416, -5.142691e-08
11.27441, -5.309596e-08
11.40527, -5.47746e-08
11.53516, -5.645405e-08
11.66699, -5.815593e-08
11.79785, -5.983895e-08
11.92969, -6.059176e-08
12.05762, -6.05873e-08
12.18945, -6.058807e-08
12.32031, -6.058399e-08
12.45215, -6.058961e-08
12.58301, -6.058854e-08
12.71387, -6.058825e-08
12.8457, -6.059127e-08
12.97656, -6.058399e-08
13.13184, -6.05829e-08
13.26465, -6.058863e-08
13.39355, -6.058479e-08
