Burst starts (s), Burst ends(A)
1626136992.6937475, 1626136994.7157242
1626136994.731072, 1626136996.7403917
1626136996.7923334, 1626136998.8164294
1626136998.8318105, 1626137000.8398342
1626137000.8913925, 1626137002.914437
