Time sep (s?), Charge (C)
1.989258, 3.74422e-11
2.119141, 4.332524e-11
2.250977, 4.296522e-11
2.383789, 3.864268e-11
2.512695, 3.67218e-11
2.643555, 3.936304e-11
2.773438, 4.188465e-11
2.901367, 4.248495e-11
3.033203, -3.007144e-09
3.163086, -1.554568e-08
3.291992, -1.554874e-08
3.420898, -1.55483e-08
3.551758, -1.554586e-08
3.680664, -1.554456e-08
3.811523, -1.55388e-08
3.943359, -1.554604e-08
4.077148, -1.554632e-08
4.209961, -1.554017e-08
4.341797, -1.554348e-08
4.47168, -1.554157e-08
4.604492, -1.554795e-08
4.735352, -1.554126e-08
4.867188, -1.554373e-08
4.994141, -1.86602e-08
5.125, -3.144726e-08
5.255859, -3.143965e-08
5.386719, -3.14427e-08
5.517578, -3.143674e-08
5.649414, -3.144505e-08
5.780273, -3.143883e-08
5.912109, -3.144068e-08
6.041992, -3.143678e-08
6.171875, -3.14428e-08
6.298828, -3.144095e-08
6.430664, -3.144514e-08
6.561523, -3.144196e-08
6.694336, -3.144341e-08
6.825195, -3.144012e-08
6.956055, -3.44496e-08
7.085938, -4.749242e-08
7.217773, -4.749435e-08
7.349609, -4.748872e-08
7.479492, -4.749568e-08
7.610352, -4.748872e-08
7.744141, -4.749569e-08
7.873047, -4.748853e-08
8.00293, -4.749586e-08
8.135742, -4.748527e-08
8.265625, -4.749253e-08
8.414063, -4.74889e-08
8.545898, -4.748741e-08
8.677734, -4.749105e-08
8.808594, -4.748946e-08
8.941406, -5.083413e-08
9.074219, -6.303051e-08
9.205078, -6.302861e-08
9.335938, -6.303436e-08
9.467773, -6.302319e-08
9.59668, -6.303068e-08
9.727539, -6.302507e-08
9.861328, -6.302731e-08
9.992188, -6.303141e-08
10.12305, -6.302066e-08
10.25391, -6.302693e-08
10.38379, -6.302536e-08
10.51367, -6.302927e-08
10.64648, -6.302628e-08
10.78027, -6.302055e-08
10.9082, -6.312894e-08
11.04004, -7.896195e-08
11.17285, -7.896026e-08
11.30176, -7.895578e-08
11.43164, -7.896003e-08
11.5625, -7.895468e-08
11.69434, -7.895776e-08
11.82422, -7.895523e-08
11.95215, -7.895927e-08
12.08301, -7.895627e-08
12.21582, -7.895309e-08
12.34473, -7.895077e-08
12.47559, -7.895977e-08
12.60645, -7.895493e-08
12.7373, -7.895611e-08
12.86816, -7.895972e-08
12.99902, -7.89501e-08
13.12988, -7.895678e-08
13.26367, -7.895683e-08
13.39355, -7.895588e-08
