Time sep (s?), Charge (C)
1.96582, 3.816248e-11
2.097656, 3.516093e-11
2.228516, 4.224487e-11
2.358398, 3.612125e-11
2.489258, 4.212465e-11
2.619141, 3.876298e-11
2.74707, 3.540119e-11
2.879883, 3.420038e-11
3.011719, -7.964043e-10
3.141602, -3.884446e-09
3.271484, -7.123538e-09
3.40332, -1.04475e-08
3.533203, -1.383479e-08
3.665039, -1.729341e-08
3.793945, -1.7871e-08
3.924805, -1.787842e-08
4.052734, -1.787783e-08
4.183594, -1.788036e-08
4.314453, -1.78786e-08
4.445313, -1.787907e-08
4.578125, -1.787542e-08
4.707031, -1.788135e-08
4.84082, -1.787299e-08
4.972656, -1.830282e-08
5.105469, -2.137932e-08
5.234375, -2.468458e-08
5.367188, -2.81603e-08
5.498047, -3.1639e-08
5.629883, -3.512458e-08
5.762695, -3.618955e-08
5.892578, -3.619053e-08
6.021484, -3.618774e-08
6.150391, -3.618842e-08
6.28418, -3.618837e-08
6.416992, -3.618813e-08
6.546875, -3.618667e-08
6.676758, -3.619221e-08
6.807617, -3.618695e-08
6.94043, -3.629179e-08
7.071289, -3.938235e-08
7.200195, -4.266844e-08
7.330078, -4.605053e-08
7.460938, -4.952278e-08
7.592773, -5.296127e-08
7.722656, -5.44744e-08
7.854492, -5.447172e-08
7.983398, -5.446906e-08
8.113281, -5.446651e-08
8.243164, -5.447019e-08
8.375, -5.446618e-08
8.504883, -5.446819e-08
8.634766, -5.446358e-08
8.765625, -5.447126e-08
8.897461, -5.446713e-08
9.02832, -5.652936e-08
9.161133, -5.972769e-08
9.292969, -6.305653e-08
9.423828, -6.6399e-08
9.552734, -6.975451e-08
9.68457, -7.228935e-08
9.816406, -7.228736e-08
9.948242, -7.228481e-08
10.07715, -7.228815e-08
10.20801, -7.227931e-08
10.34277, -7.2281e-08
10.47363, -7.228295e-08
10.60352, -7.227976e-08
10.7373, -7.227614e-08
10.86914, -7.228508e-08
11.0, -7.356695e-08
11.13086, -7.660626e-08
11.26172, -7.98132e-08
11.39258, -8.311616e-08
11.52148, -8.641873e-08
11.65234, -8.978905e-08
11.81152, -8.983277e-08
11.94336, -8.982708e-08
12.0752, -8.982817e-08
12.20605, -8.982505e-08
12.33691, -8.983152e-08
12.4668, -8.982678e-08
12.59766, -8.982806e-08
12.72852, -8.98327e-08
12.86133, -8.982482e-08
12.99023, -8.982914e-08
13.12109, -8.98221e-08
13.25293, -8.982516e-08
13.38477, -8.98298e-08
13.51367, -8.98247e-08
