Time sep (s?), Charge (C)
1.973633, 3.86428e-11
2.103516, 4.476604e-11
2.233398, 3.672176e-11
2.366211, 4.44059e-11
2.496094, 3.576125e-11
2.625977, 3.93632e-11
2.755859, 3.444063e-11
2.887695, 4.260498e-11
3.018555, -8.810477e-10
3.149414, -3.828996e-09
3.282227, -6.964826e-09
3.413086, -1.023383e-08
3.544922, -1.342854e-08
3.673828, -1.667002e-08
3.803711, -1.781474e-08
3.93457, -1.782072e-08
4.064453, -1.781873e-08
4.193359, -1.78142e-08
4.324219, -1.782138e-08
4.458008, -1.781638e-08
4.587891, -1.781838e-08
4.717773, -1.781179e-08
4.850586, -1.7815e-08
4.980469, -1.831249e-08
5.112305, -2.124185e-08
5.243164, -2.433037e-08
5.374023, -2.749111e-08
5.504883, -3.065755e-08
5.635742, -3.389482e-08
5.765625, -3.551339e-08
5.899414, -3.551344e-08
6.027344, -3.551726e-08
6.158203, -3.551552e-08
6.290039, -3.551548e-08
6.419922, -3.551301e-08
6.547852, -3.550888e-08
6.679688, -3.551531e-08
6.810547, -3.55116e-08
6.941406, -3.559494e-08
7.072266, -3.850913e-08
7.202148, -4.162293e-08
7.333984, -4.489307e-08
7.463867, -4.816459e-08
7.595703, -5.147557e-08
7.726563, -5.355701e-08
7.856445, -5.356386e-08
7.985352, -5.356306e-08
8.117188, -5.356783e-08
8.24707, -5.355783e-08
8.378906, -5.356223e-08
8.509766, -5.355942e-08
8.640625, -5.356152e-08
8.771484, -5.355343e-08
8.902344, -5.356123e-08
9.03418, -5.612949e-08
9.166016, -5.929554e-08
9.296875, -6.257068e-08
9.425781, -6.587702e-08
9.557617, -6.927308e-08
9.689453, -7.19876e-08
9.820313, -7.198877e-08
9.951172, -7.199115e-08
10.08203, -7.199182e-08
10.21387, -7.199055e-08
10.34473, -7.198419e-08
10.47461, -7.198633e-08
10.60547, -7.198584e-08
10.75293, -7.198831e-08
10.88965, -7.19886e-08
11.03809, -7.519925e-08
11.17969, -7.866708e-08
11.32129, -8.222597e-08
11.46094, -8.58039e-08
11.5918, -8.910973e-08
11.72266, -9.03334e-08
11.85156, -9.032867e-08
11.98047, -9.033125e-08
12.11133, -9.03241e-08
12.24219, -9.033109e-08
12.37109, -9.032696e-08
12.50098, -9.033199e-08
12.63379, -9.032178e-08
12.76465, -9.033214e-08
12.89551, -9.032775e-08
13.02734, -9.032649e-08
13.15918, -9.033213e-08
13.29004, -9.032064e-08
13.4209, -9.032691e-08
