Time sep (s?), Charge (C)
1.987305, 3.804257e-11
2.116211, 4.0684e-11
2.24707, 4.020351e-11
2.378906, 4.476604e-11
2.514648, 4.128419e-11
2.646484, 4.00837e-11
2.777344, 4.500615e-11
2.910156, 3.900313e-11
3.041992, -7.390136e-10
3.173828, -1.821992e-09
3.304688, -2.959473e-09
3.433594, -4.081827e-09
3.56543, -5.241541e-09
3.698242, -6.39704e-09
3.827148, -7.556116e-09
3.957031, -8.304727e-09
4.088867, -8.312068e-09
4.223633, -8.310508e-09
4.355469, -8.305467e-09
4.488281, -8.307362e-09
4.621094, -8.314005e-09
4.751953, -8.30615e-09
4.884766, -8.311703e-09
5.014648, -9.105935e-09
5.147461, -1.022816e-08
5.280273, -1.13832e-08
5.412109, -1.253085e-08
5.542969, -1.368892e-08
5.673828, -1.484393e-08
5.805664, -1.601922e-08
5.932617, -1.673286e-08
6.06543, -1.673137e-08
6.197266, -1.672976e-08
6.335938, -1.673077e-08
6.466797, -1.672854e-08
6.597656, -1.673149e-08
6.728516, -1.673055e-08
6.858398, -1.67327e-08
6.989258, -1.742099e-08
7.121094, -1.852641e-08
7.25293, -1.963214e-08
7.380859, -2.076233e-08
7.511719, -2.191674e-08
7.642578, -2.306993e-08
7.775391, -2.424115e-08
7.902344, -2.508795e-08
8.092773, -2.509292e-08
8.222656, -2.508521e-08
8.351563, -2.50905e-08
8.484375, -2.508987e-08
8.617188, -2.508831e-08
8.74707, -2.508522e-08
8.875977, -2.509056e-08
9.007813, -2.603131e-08
9.137695, -2.712282e-08
9.268555, -2.824674e-08
9.401367, -2.937868e-08
9.53125, -3.051608e-08
9.664063, -3.165966e-08
9.796875, -3.282937e-08
9.928711, -3.33649e-08
10.05957, -3.336215e-08
10.19043, -3.336407e-08
10.31934, -3.335869e-08
10.45117, -3.335967e-08
10.5791, -3.336215e-08
10.70996, -3.335761e-08
10.8418, -3.335821e-08
10.97363, -3.39376e-08
11.10547, -3.500717e-08
11.23633, -3.610236e-08
11.37012, -3.725579e-08
11.50391, -3.841647e-08
11.63477, -3.958411e-08
11.7627, -4.070344e-08
11.89453, -4.164253e-08
12.02441, -4.163814e-08
12.15625, -4.164229e-08
12.28418, -4.164323e-08
12.41504, -4.163996e-08
12.55078, -4.164157e-08
12.68262, -4.163958e-08
12.81445, -4.164365e-08
12.94629, -4.163568e-08
13.07813, -4.164345e-08
13.21094, -4.164131e-08
13.34375, -4.163795e-08
