Time sep (s?), Charge (C)
1.979492, 4.236497e-11
2.109375, 4.53665e-11
2.240234, 3.852279e-11
2.375977, 3.852274e-11
2.507813, 4.29651e-11
2.640625, 4.080404e-11
2.771484, 3.420028e-11
2.902344, 3.612158e-11
3.03418, -8.515153e-10
3.166992, -3.068977e-09
3.297852, -5.389084e-09
3.429688, -7.713064e-09
3.55957, -1.007553e-08
3.691406, -1.245034e-08
3.821289, -1.479862e-08
3.952148, -1.713283e-08
4.083984, -1.714601e-08
4.214844, -1.71415e-08
4.34375, -1.714141e-08
4.473633, -1.71369e-08
4.604492, -1.714663e-08
4.736328, -1.713764e-08
4.868164, -1.714073e-08
5.0, -1.809637e-08
5.130859, -2.023917e-08
5.259766, -2.247207e-08
5.390625, -2.477062e-08
5.523438, -2.716012e-08
5.654297, -2.948337e-08
5.78418, -3.176762e-08
5.915039, -3.403275e-08
6.045898, -3.402968e-08
6.176758, -3.40359e-08
6.307617, -3.403087e-08
6.435547, -3.403744e-08
6.567383, -3.403305e-08
6.698242, -3.403481e-08
6.829102, -3.403191e-08
6.959961, -3.44244e-08
7.094727, -3.657839e-08
7.224609, -3.886946e-08
7.364258, -4.131869e-08
7.494141, -4.364288e-08
7.625, -4.600563e-08
7.753906, -4.833118e-08
7.886719, -5.070774e-08
8.017578, -5.102888e-08
8.148438, -5.102717e-08
8.277344, -5.103159e-08
8.408203, -5.102603e-08
8.541016, -5.102731e-08
8.674805, -5.102727e-08
8.804688, -5.102458e-08
8.93457, -5.159267e-08
9.066406, -5.376583e-08
9.195313, -5.600282e-08
9.325195, -5.839128e-08
9.456055, -6.077518e-08
9.587891, -6.316775e-08
9.71875, -6.557872e-08
9.849609, -6.804025e-08
9.980469, -6.830408e-08
10.1123, -6.831047e-08
10.24023, -6.830829e-08
10.37207, -6.830104e-08
10.50391, -6.830253e-08
10.63477, -6.83083e-08
10.76563, -6.830281e-08
10.89648, -6.835769e-08
11.02734, -7.052381e-08
11.15723, -7.283047e-08
11.29004, -7.522546e-08
11.4209, -7.764339e-08
11.55273, -8.008475e-08
11.68262, -8.250026e-08
11.81348, -8.495396e-08
11.94141, -8.587537e-08
12.07324, -8.586955e-08
12.2041, -8.586827e-08
12.33594, -8.587588e-08
12.46777, -8.586805e-08
12.59961, -8.587103e-08
12.73242, -8.586801e-08
12.8623, -8.586815e-08
12.99414, -8.587219e-08
13.12402, -8.587015e-08
13.25586, -8.587067e-08
13.38867, -8.586336e-08
