Burst starts (s), Burst ends(A)
1626136744.357708, 1626136746.3790274
1626136746.4200644, 1626136748.4239807
1626136748.4708567, 1626136750.4931984
1626136750.5100448, 1626136752.5352724
1626136752.5509007, 1626136754.5600557
