Time sep (s?), Charge (C)
1.989258, 4.092395e-11
2.119141, 3.852278e-11
2.251953, 3.924296e-11
2.381836, 4.248498e-11
2.514648, 3.636164e-11
2.644531, 4.416589e-11
2.779297, 3.840281e-11
2.910156, 3.708178e-11
3.041992, -1.057623e-08
3.172852, -1.570478e-08
3.302734, -1.569536e-08
3.432617, -1.570108e-08
3.56543, -1.569636e-08
3.697266, -1.569596e-08
3.829102, -1.570144e-08
3.960938, -1.569896e-08
4.09082, -1.569579e-08
4.219727, -1.569668e-08
4.351563, -1.569554e-08
4.484375, -1.569993e-08
4.615234, -1.570146e-08
4.745117, -1.569971e-08
4.875, -1.569988e-08
5.008789, -2.826679e-08
5.139648, -3.221279e-08
5.271484, -3.220554e-08
5.401367, -3.22118e-08
5.532227, -3.22047e-08
5.664063, -3.220914e-08
5.795898, -3.220203e-08
5.926758, -3.22062e-08
6.054688, -3.22071e-08
6.1875, -3.22089e-08
6.319336, -3.220173e-08
6.450195, -3.220426e-08
6.582031, -3.221178e-08
6.712891, -3.220679e-08
6.841797, -3.220158e-08
6.972656, -3.220353e-08
7.104492, -4.855552e-08
7.236328, -4.856021e-08
7.366211, -4.855283e-08
7.499023, -4.855547e-08
7.630859, -4.856022e-08
7.765625, -4.856043e-08
7.896484, -4.85561e-08
8.02832, -4.855632e-08
8.15918, -4.855429e-08
8.288086, -4.855948e-08
8.419922, -4.855307e-08
8.550781, -4.855467e-08
8.682617, -4.854989e-08
8.8125, -4.85542e-08
8.947266, -5.034994e-08
9.079102, -6.467656e-08
9.211914, -6.467964e-08
9.341797, -6.467985e-08
9.472656, -6.467961e-08
9.603516, -6.468128e-08
9.734375, -6.467226e-08
9.866211, -6.467909e-08
9.995117, -6.467142e-08
10.12598, -6.467296e-08
10.25391, -6.466959e-08
10.38574, -6.46772e-08
10.51758, -6.467513e-08
10.64941, -6.467402e-08
10.77734, -6.467271e-08
10.91113, -6.963712e-08
11.04199, -8.083662e-08
11.16992, -8.082934e-08
11.30176, -8.082937e-08
11.43262, -8.082919e-08
11.56445, -8.082788e-08
11.69629, -8.083073e-08
11.82715, -8.082568e-08
11.95605, -8.083236e-08
12.08691, -8.082293e-08
12.21875, -8.08302e-08
12.34961, -8.082895e-08
12.47852, -8.082418e-08
12.60742, -8.08214e-08
13.04492, -8.08284e-08
13.17871, -8.082512e-08
13.31055, -8.082511e-08
13.44336, -8.082708e-08
