Time sep (s?), Charge (C)
1.985352, 4.320521e-11
2.114258, 4.080403e-11
2.243164, 4.416571e-11
2.375, 4.152444e-11
2.503906, 4.512639e-11
2.634766, 3.744215e-11
2.766602, 4.104397e-11
2.896484, 4.12843e-11
3.027344, -1.595251e-08
3.164063, -1.595347e-08
3.294922, -1.595171e-08
3.426758, -1.59524e-08
3.558594, -1.594911e-08
3.689453, -1.595294e-08
3.819336, -1.594604e-08
3.952148, -1.59496e-08
4.081055, -1.594706e-08
4.211914, -1.595135e-08
4.341797, -1.594556e-08
4.472656, -1.594986e-08
4.602539, -1.594835e-08
4.736328, -1.59476e-08
4.868164, -1.594188e-08
4.998047, -3.184197e-08
5.128906, -3.183267e-08
5.260742, -3.183304e-08
5.391602, -3.183203e-08
5.523438, -3.183884e-08
5.661133, -3.183166e-08
5.792969, -3.183587e-08
5.924805, -3.18299e-08
6.054688, -3.183864e-08
6.186523, -3.182967e-08
6.318359, -3.183622e-08
6.448242, -3.183121e-08
6.577148, -3.183844e-08
6.708984, -3.183144e-08
6.839844, -3.183548e-08
6.969727, -4.821204e-08
7.102539, -4.8207e-08
7.237305, -4.820318e-08
7.369141, -4.820671e-08
7.5, -4.820875e-08
7.630859, -4.820056e-08
7.763672, -4.820479e-08
7.894531, -4.82087e-08
8.024414, -4.820599e-08
8.155273, -4.820593e-08
8.287109, -4.819984e-08
8.417969, -4.820256e-08
8.551758, -4.820304e-08
8.682617, -4.820028e-08
8.814453, -4.820235e-08
8.945313, -6.468423e-08
9.075195, -6.467661e-08
9.207031, -6.467647e-08
9.338867, -6.467297e-08
9.469727, -6.467828e-08
9.599609, -6.467231e-08
9.730469, -6.467427e-08
9.861328, -6.46784e-08
9.991211, -6.467332e-08
10.12305, -6.467497e-08
10.25391, -6.466717e-08
10.38574, -6.467024e-08
10.51562, -6.466698e-08
10.64551, -6.467278e-08
10.77637, -6.46671e-08
10.9082, -7.552919e-08
11.04395, -8.135274e-08
11.1748, -8.135699e-08
11.30664, -8.134712e-08
11.43652, -8.135066e-08
11.56738, -8.134754e-08
11.69922, -8.134749e-08
11.83105, -8.134793e-08
11.95996, -8.13502e-08
12.08984, -8.134374e-08
12.22949, -8.134948e-08
12.36035, -8.13437e-08
12.49121, -8.134418e-08
12.62207, -8.134227e-08
12.75293, -8.134933e-08
12.88379, -8.134108e-08
13.01465, -8.134235e-08
13.14551, -8.134677e-08
13.27637, -8.134124e-08
13.40527, -8.134528e-08
