Burst starts (s), Burst ends(A)
1626136620.076056, 1626136622.099688
1626136622.099688, 1626136624.1218293
1626136624.154151, 1626136626.1754346
1626136626.191095, 1626136628.202478
1626136628.2511654, 1626136630.273009
