Burst starts (s), Burst ends(A)
1626137240.6680532, 1626137242.6850293
1626137242.705127, 1626137244.7133827
1626137244.7446632, 1626137246.761295
1626137246.7845323, 1626137248.8015385
1626137248.848434, 1626137250.864516
