Time sep (s?), Charge (C)
1.976563, 3.816256e-11
2.109375, 4.200448e-11
2.240234, 3.9003e-11
2.37207, 4.020379e-11
2.503906, 4.512625e-11
2.636719, 3.588143e-11
2.767578, 3.840247e-11
2.899414, 3.816251e-11
3.033203, -8.279792e-10
3.164063, -3.008478e-09
3.293945, -5.193382e-09
3.425781, -7.43081e-09
3.556641, -9.706367e-09
3.688477, -1.203619e-08
3.817383, -1.430971e-08
3.946289, -1.646458e-08
4.079102, -1.646694e-08
4.210938, -1.646702e-08
4.339844, -1.64658e-08
4.47168, -1.646851e-08
4.603516, -1.646564e-08
4.735352, -1.646582e-08
4.866211, -1.647182e-08
4.998047, -1.742873e-08
5.128906, -1.954866e-08
5.258789, -2.169267e-08
5.389648, -2.398485e-08
5.521484, -2.627551e-08
5.651367, -2.856625e-08
5.780273, -3.081238e-08
5.913086, -3.295775e-08
6.041992, -3.295697e-08
6.172852, -3.295245e-08
6.303711, -3.295265e-08
6.433594, -3.294786e-08
6.56543, -3.295402e-08
6.698242, -3.295231e-08
6.828125, -3.295267e-08
6.959961, -3.31721e-08
7.092773, -3.52264e-08
7.22168, -3.731778e-08
7.353516, -3.950793e-08
7.485352, -4.175292e-08
7.616211, -4.400509e-08
7.745117, -4.619917e-08
7.876953, -4.846389e-08
8.004883, -4.91278e-08
8.135742, -4.913532e-08
8.265625, -4.91297e-08
8.396484, -4.913096e-08
8.529297, -4.913548e-08
9.712891, -6.177682e-08
9.848633, -6.41054e-08
9.979492, -6.523135e-08
10.13672, -6.523258e-08
10.26855, -6.522956e-08
10.39941, -6.522722e-08
10.53125, -6.523326e-08
10.66113, -6.522988e-08
10.79199, -6.523134e-08
10.92383, -6.523452e-08
11.05371, -6.700758e-08
11.18359, -6.913015e-08
11.31738, -7.138365e-08
11.44922, -7.362998e-08
11.57812, -7.586757e-08
11.70703, -7.813672e-08
11.83789, -8.039536e-08
11.9668, -8.158824e-08
12.09766, -8.158266e-08
12.2334, -8.159078e-08
12.36523, -8.158531e-08
12.49707, -8.158916e-08
12.62598, -8.15882e-08
12.75781, -8.159022e-08
12.88965, -8.158e-08
13.02246, -8.158751e-08
13.15137, -8.158217e-08
13.28223, -8.158432e-08
13.41406, -8.158769e-08
